ts,cpu_pct,mem_pct,latency_p99_ms,queue_depth,throughput_rps
2026-06-15T13:15:00,57.0,38.56,130.04,2791.7,1346.6
2026-06-15T13:16:00,58.89,35.69,132.7,2772.5,1348.6
2026-06-15T13:17:00,53.03,39.93,152.52,2829.6,1353.9
2026-06-15T13:18:00,49.52,37.24,144.2,2770.8,1394.2
2026-06-15T13:19:00,53.42,39.68,150.29,2869.5,1346.2
2026-06-15T13:20:00,59.62,38.04,131.04,2975.9,1372.4
2026-06-15T13:21:00,54.27,36.8,143.31,2788.9,1355.8
2026-06-15T13:22:00,54.64,38.76,125.75,2934.8,1333.2
2026-06-15T13:23:00,49.1,36.1,133.49,3115.7,1339.2
2026-06-15T13:24:00,52.77,38.76,145.44,2928.9,1345.5
2026-06-15T13:25:00,59.21,37.48,136.61,2801.8,1374.7
2026-06-15T13:26:00,53.68,37.05,145.93,2830.5,1341.8
2026-06-15T13:27:00,61.69,38.62,141.54,2923.8,1358.1
2026-06-15T13:28:00,58.67,38.39,127.57,2800.6,1346.9
2026-06-15T13:29:00,52.13,35.46,147.61,2775.5,1369.2
2026-06-15T13:30:00,57.99,35.37,139.49,2769.7,1341.8
2026-06-15T13:31:00,54.49,40.87,142.9,2830.8,1333.2
2026-06-15T13:32:00,56.57,37.92,128.06,2909.1,1347.6
2026-06-15T13:33:00,60.45,37.84,126.79,2891.9,1346.9
2026-06-15T13:34:00,58.41,36.39,130.66,2811.1,1338.0
2026-06-15T13:35:00,56.68,41.08,138.32,2836.7,1347.1
2026-06-15T13:36:00,50.91,41.23,120.96,2758.5,1363.6
2026-06-15T13:37:00,56.79,40.49,129.17,2858.9,1358.7
2026-06-15T13:38:00,57.65,36.57,129.99,2986.7,1343.2
2026-06-15T13:39:00,56.17,37.93,139.93,2761.7,1340.2
2026-06-15T13:40:00,51.29,38.78,135.32,2751.6,1365.2
2026-06-15T13:41:00,52.74,42.86,135.87,2803.0,1366.5
2026-06-15T13:42:00,58.78,38.42,151.49,2877.4,1363.5
2026-06-15T13:43:00,54.77,39.86,132.41,2945.1,1340.8
2026-06-15T13:44:00,56.81,40.76,136.06,2882.5,1343.5
2026-06-15T13:45:00,57.43,35.98,124.05,3022.3,1354.5
2026-06-15T13:46:00,56.81,38.13,130.42,2929.4,1351.3
2026-06-15T13:47:00,57.01,39.64,148.57,2987.6,1363.5
2026-06-15T13:48:00,51.61,39.2,136.13,2919.1,1333.2
2026-06-15T13:49:00,56.63,39.41,138.74,2879.6,1377.0
2026-06-15T13:50:00,47.78,33.85,147.14,2773.2,1322.5
2026-06-15T13:51:00,58.19,38.05,132.53,2780.2,1340.8
2026-06-15T13:52:00,57.6,43.97,141.82,2988.1,1336.3
2026-06-15T13:53:00,57.22,36.61,123.51,2846.2,1363.2
2026-06-15T13:54:00,57.0,37.79,137.92,2788.4,1344.4
2026-06-15T13:55:00,55.41,40.79,143.84,2879.6,1344.8
2026-06-15T13:56:00,55.01,41.38,145.42,2984.1,1349.8
2026-06-15T13:57:00,54.57,36.99,133.22,2847.1,1354.5
2026-06-15T13:58:00,51.84,39.29,131.71,2846.9,1365.8
2026-06-15T13:59:00,53.34,38.25,122.1,2757.4,1353.7
2026-06-15T14:00:00,56.87,36.26,129.83,3030.1,1345.1
2026-06-15T14:01:00,52.42,38.61,143.3,2981.5,1360.4
2026-06-15T14:02:00,54.66,38.94,120.29,2888.1,1364.0
2026-06-15T14:03:00,60.15,39.98,135.48,2806.6,1330.7
2026-06-15T14:04:00,54.71,37.55,145.88,2848.9,1367.7
2026-06-15T14:05:00,53.26,40.19,148.73,2856.2,1370.4
2026-06-15T14:06:00,51.28,39.65,133.13,2827.0,1377.7
2026-06-15T14:07:00,54.57,37.08,137.83,2832.2,1356.3
2026-06-15T14:08:00,50.51,39.68,137.41,2759.9,1362.5
2026-06-15T14:09:00,50.56,41.31,143.87,2806.1,1335.3
2026-06-15T14:10:00,57.03,40.46,136.39,2780.1,1334.4
2026-06-15T14:11:00,56.54,42.28,127.32,2762.2,1332.1
2026-06-15T14:12:00,57.5,36.85,124.68,2930.9,1368.3
2026-06-15T14:13:00,59.78,38.56,141.65,2939.6,1356.3
2026-06-15T14:14:00,58.83,40.34,132.79,2785.7,1357.4
2026-06-15T14:15:00,57.66,39.38,144.53,2791.4,1343.1
2026-06-15T14:16:00,55.82,39.06,130.31,2957.4,1346.5
2026-06-15T14:17:00,58.72,39.15,134.73,2755.4,1348.8
2026-06-15T14:18:00,53.16,39.38,133.45,2832.8,1373.2
2026-06-15T14:19:00,53.53,40.26,150.12,3000.6,1341.0
2026-06-15T14:20:00,58.0,35.78,138.63,2973.3,1356.4
2026-06-15T14:21:00,56.38,41.85,136.17,2779.5,1346.4
2026-06-15T14:22:00,53.84,38.18,147.41,2917.3,1345.2
2026-06-15T14:23:00,56.15,39.51,144.0,2890.2,1334.6
2026-06-15T14:24:00,59.54,39.1,138.74,2815.4,1339.4
2026-06-15T14:25:00,54.52,39.21,139.84,3044.1,1328.5
2026-06-15T14:26:00,56.0,38.07,135.91,2800.2,1347.8
2026-06-15T14:27:00,59.08,39.33,136.37,2783.6,1384.3
2026-06-15T14:28:00,58.38,37.21,139.65,2777.3,1336.0
2026-06-15T14:29:00,54.11,38.73,138.19,2883.6,1364.3
2026-06-15T14:30:00,51.59,38.09,122.99,2785.2,1345.6
2026-06-15T14:31:00,53.25,39.23,145.55,2873.7,1316.7
2026-06-15T14:32:00,57.98,39.3,143.59,2753.6,1366.2
2026-06-15T14:33:00,61.59,39.56,123.27,2828.2,1329.8
2026-06-15T14:34:00,54.7,39.55,150.88,2770.6,1333.5
2026-06-15T14:35:00,56.87,40.65,148.06,2782.8,1336.8
2026-06-15T14:36:00,50.65,37.74,142.08,2934.4,1360.8
2026-06-15T14:37:00,58.85,39.89,152.45,2753.2,1340.4
2026-06-15T14:38:00,56.51,40.19,140.41,2783.7,1357.4
2026-06-15T14:39:00,57.99,37.43,124.13,2842.2,1348.4
2026-06-15T14:40:00,55.92,38.11,135.67,2788.5,1350.0
2026-06-15T14:41:00,53.22,39.9,126.69,2764.8,1335.3
2026-06-15T14:42:00,57.65,38.0,136.71,3121.7,1332.6
2026-06-15T14:43:00,57.91,36.67,138.93,2791.4,1338.8
2026-06-15T14:44:00,53.66,42.25,140.86,2765.0,1322.5
2026-06-15T14:45:00,57.18,40.18,120.42,2996.8,1360.8
2026-06-15T14:46:00,51.25,40.47,141.58,2763.6,1367.4
2026-06-15T14:47:00,58.33,36.22,138.01,2776.3,1342.2
2026-06-15T14:48:00,56.59,37.71,142.35,2751.1,1363.1
2026-06-15T14:49:00,52.78,35.97,146.1,2848.8,1362.0
2026-06-15T14:50:00,54.39,41.51,131.69,2805.7,1351.0
2026-06-15T14:51:00,61.4,36.32,126.75,2777.1,1340.6
2026-06-15T14:52:00,56.67,37.23,147.14,2825.7,1378.0
2026-06-15T14:53:00,59.29,37.46,136.6,2802.6,1361.9
2026-06-15T14:54:00,56.88,36.83,139.59,2837.8,1350.5
2026-06-15T14:55:00,56.99,35.25,134.61,2785.5,1337.2
2026-06-15T14:56:00,56.41,40.78,133.68,2988.6,1356.9
2026-06-15T14:57:00,54.97,37.6,131.79,2757.1,1374.2
2026-06-15T14:58:00,55.33,41.72,128.66,2820.4,1328.9
2026-06-15T14:59:00,59.37,39.14,143.35,2880.7,1361.2
2026-06-15T15:00:00,57.78,40.98,138.84,2823.6,1366.1
2026-06-15T15:01:00,52.88,39.75,144.21,2753.3,1326.9
2026-06-15T15:02:00,56.47,41.76,130.59,2915.8,1356.3
2026-06-15T15:03:00,57.98,36.49,151.34,2755.2,1365.7
2026-06-15T15:04:00,57.86,40.04,117.6,2791.9,1339.7
2026-06-15T15:05:00,55.64,38.93,141.13,2792.9,1353.2
2026-06-15T15:06:00,59.82,40.76,131.33,2760.4,1347.2
2026-06-15T15:07:00,51.57,38.82,136.46,2906.0,1355.0
2026-06-15T15:08:00,55.15,40.87,133.89,2765.2,1345.0
2026-06-15T15:09:00,53.99,41.23,140.52,2800.2,1378.4
2026-06-15T15:10:00,54.38,37.11,140.57,2752.9,1356.3
2026-06-15T15:11:00,56.68,37.58,147.09,2832.7,1329.4
2026-06-15T15:12:00,54.08,39.04,139.37,2937.5,1345.1
2026-06-15T15:13:00,53.47,40.22,133.65,2757.0,1319.0
2026-06-15T15:14:00,60.0,42.8,148.01,2790.8,1343.0
2026-06-15T15:15:00,53.43,38.83,140.03,2871.2,1320.0
2026-06-15T15:16:00,55.61,38.59,135.17,2895.0,1358.0
2026-06-15T15:17:00,55.75,36.07,133.67,2752.7,1368.8
2026-06-15T15:18:00,59.06,39.01,132.63,2795.3,1362.1
2026-06-15T15:19:00,58.38,43.0,134.22,2799.1,1323.0
2026-06-15T15:20:00,57.79,39.57,136.24,2940.9,1336.6
2026-06-15T15:21:00,56.86,38.08,121.57,2766.0,1343.8
2026-06-15T15:22:00,56.56,38.94,127.53,2874.4,1370.2
2026-06-15T15:23:00,56.19,36.55,120.03,2884.5,1342.9
2026-06-15T15:24:00,55.72,36.67,134.65,2780.7,1356.3
2026-06-15T15:25:00,58.96,40.1,130.43,2884.7,1329.5
2026-06-15T15:26:00,58.33,36.26,135.12,2866.7,1332.8
2026-06-15T15:27:00,54.33,38.67,124.66,2760.7,1339.3
2026-06-15T15:28:00,53.03,39.0,137.24,2853.9,1343.1
2026-06-15T15:29:00,54.93,37.58,135.56,2813.8,1339.2
2026-06-15T15:30:00,58.04,35.07,123.35,2799.4,1363.4
2026-06-15T15:31:00,49.3,36.78,133.05,2944.5,1356.0
2026-06-15T15:32:00,59.11,36.9,124.35,2843.1,1345.2
2026-06-15T15:33:00,57.05,37.58,144.85,2806.8,1359.9
2026-06-15T15:34:00,52.68,39.0,136.39,2821.2,1379.6
2026-06-15T15:35:00,56.78,39.85,120.4,2809.1,1357.8
2026-06-15T15:36:00,52.56,37.9,148.39,3104.8,1365.5
2026-06-15T15:37:00,55.69,38.72,141.78,3275.3,1334.0
2026-06-15T15:38:00,53.34,42.91,147.2,3029.9,1350.8
2026-06-15T15:39:00,60.02,38.22,136.26,2818.0,1354.6
2026-06-15T15:40:00,60.07,41.07,140.48,2803.3,1343.7
2026-06-15T15:41:00,62.18,38.74,123.73,2829.1,1336.8
2026-06-15T15:42:00,52.98,34.88,131.26,2906.1,1347.5
2026-06-15T15:43:00,55.64,38.19,130.14,2764.1,1359.1
2026-06-15T15:44:00,53.07,40.91,147.18,2811.2,1329.9
2026-06-15T15:45:00,55.17,38.63,140.05,2773.1,1353.5
2026-06-15T15:46:00,50.45,37.3,136.84,2772.8,1338.3
2026-06-15T15:47:00,56.06,37.66,147.41,2786.0,1354.1
2026-06-15T15:48:00,54.4,36.87,131.8,2779.4,1361.5
2026-06-15T15:49:00,55.69,39.18,142.94,2837.7,1339.1
2026-06-15T15:50:00,57.26,39.56,142.17,2978.8,1346.2
2026-06-15T15:51:00,61.18,39.71,151.57,2829.6,1334.9
2026-06-15T15:52:00,51.95,36.38,140.48,2772.5,1351.9
2026-06-15T15:53:00,59.2,37.86,142.38,2932.0,1354.0
2026-06-15T15:54:00,51.55,37.92,140.56,2761.3,1361.8
2026-06-15T15:55:00,53.68,38.35,133.25,2776.7,1373.4
2026-06-15T15:56:00,53.7,38.78,131.63,3016.8,1341.8
2026-06-15T15:57:00,59.21,35.11,154.61,2782.7,1350.6
2026-06-15T15:58:00,55.24,35.95,134.47,2753.0,1327.3
2026-06-15T15:59:00,58.17,39.34,128.25,2754.1,1335.1
2026-06-15T16:00:00,58.53,38.42,139.18,2754.0,1352.7
2026-06-15T16:01:00,58.0,42.58,139.89,2909.0,1396.2
2026-06-15T16:02:00,55.33,40.92,131.44,2794.7,1375.7
2026-06-15T16:03:00,58.19,39.72,130.07,2922.0,1320.6
2026-06-15T16:04:00,54.05,38.53,128.25,2766.8,1325.0
2026-06-15T16:05:00,57.08,38.36,136.15,2873.7,1366.8
2026-06-15T16:06:00,56.85,37.48,151.76,2853.3,1347.1
2026-06-15T16:07:00,57.32,37.76,148.83,2759.9,1355.4
2026-06-15T16:08:00,50.96,40.41,138.0,2760.9,1348.1
2026-06-15T16:09:00,53.62,37.22,130.01,2840.7,1365.4
2026-06-15T16:10:00,49.73,41.56,129.32,2958.9,1351.6
2026-06-15T16:11:00,56.44,38.25,156.61,2779.7,1355.9
2026-06-15T16:12:00,55.33,35.68,133.26,2808.0,1325.9
2026-06-15T16:13:00,52.69,36.69,138.07,2928.3,1355.8
2026-06-15T16:14:00,59.38,38.89,149.9,2765.0,1371.7
2026-06-15T16:15:00,55.56,39.56,135.96,2757.5,1336.7
2026-06-15T16:16:00,60.46,37.46,128.01,2822.2,1333.2
2026-06-15T16:17:00,45.6,38.44,132.44,2814.3,1350.4
2026-06-15T16:18:00,58.44,36.38,129.21,2898.5,1341.4
2026-06-15T16:19:00,56.81,38.03,148.43,2780.1,1340.5
2026-06-15T16:20:00,52.01,39.97,133.5,2813.6,1363.4
2026-06-15T16:21:00,51.46,34.62,135.35,2786.0,1367.0
2026-06-15T16:22:00,56.64,37.12,146.79,2772.2,1366.3
2026-06-15T16:23:00,58.77,40.35,128.33,2954.2,1315.9
2026-06-15T16:24:00,50.61,34.01,145.42,2862.6,1325.8
2026-06-15T16:25:00,56.18,36.36,149.44,2828.8,1347.2
2026-06-15T16:26:00,58.62,33.67,143.46,2787.4,1349.8
2026-06-15T16:27:00,55.77,38.21,143.85,2762.5,1353.0
2026-06-15T16:28:00,51.91,38.9,148.72,2944.8,1346.9
2026-06-15T16:29:00,56.02,41.23,143.92,2832.4,1381.3
2026-06-15T16:30:00,54.81,39.35,153.92,2895.0,1332.9
2026-06-15T16:31:00,54.13,39.37,138.58,2794.2,1348.6
2026-06-15T16:32:00,59.91,40.22,127.44,2806.3,1372.6
2026-06-15T16:33:00,56.89,40.68,130.46,2836.0,1329.0
2026-06-15T16:34:00,58.79,37.84,139.78,2805.8,1298.7
2026-06-15T16:35:00,58.84,36.87,143.41,2825.4,1334.2
2026-06-15T16:36:00,57.03,37.45,147.29,2819.7,1343.1
2026-06-15T16:37:00,57.52,36.92,139.28,2859.4,1337.5
2026-06-15T16:38:00,58.55,42.67,145.47,2880.4,1331.6
2026-06-15T16:39:00,55.19,44.24,139.39,2763.7,1327.8
2026-06-15T16:40:00,58.9,41.43,136.03,2801.0,1359.9
2026-06-15T16:41:00,52.59,33.94,149.73,2774.6,1351.1
2026-06-15T16:42:00,56.16,33.08,141.71,2755.8,1337.1
2026-06-15T16:43:00,51.51,39.52,147.74,2802.4,1345.7
2026-06-15T16:44:00,54.23,37.99,131.86,2837.6,1330.7
2026-06-15T16:45:00,55.77,36.63,151.95,2829.9,1363.6
2026-06-15T16:46:00,56.9,40.9,139.21,2807.3,1356.8
2026-06-15T16:47:00,57.61,37.1,124.97,2755.4,1334.7
2026-06-15T16:48:00,62.29,40.3,137.56,2750.8,1365.9
2026-06-15T16:49:00,55.13,38.28,140.58,2761.4,1342.3
2026-06-15T16:50:00,56.9,36.85,140.76,2792.0,1359.1
2026-06-15T16:51:00,55.01,37.86,130.02,2762.9,1345.4
2026-06-15T16:52:00,52.06,40.19,141.68,2981.7,1378.9
2026-06-15T16:53:00,54.15,39.52,150.32,2948.1,1367.3
2026-06-15T16:54:00,52.66,39.49,143.57,2993.0,1330.0
2026-06-15T16:55:00,54.63,40.37,137.85,2812.4,1369.3
2026-06-15T16:56:00,59.53,36.5,124.13,2893.9,1369.9
2026-06-15T16:57:00,59.31,35.13,130.14,2767.6,1346.1
2026-06-15T16:58:00,58.73,39.83,121.47,2791.0,1344.6
2026-06-15T16:59:00,53.14,43.53,140.85,2792.2,1337.1
2026-06-15T17:00:00,58.81,39.24,140.97,2753.9,1341.9
2026-06-15T17:01:00,58.84,35.87,147.77,2793.2,1365.4
2026-06-15T17:02:00,53.11,42.46,150.07,2768.4,1382.9
2026-06-15T17:03:00,54.37,36.07,156.41,2752.3,1324.5
2026-06-15T17:04:00,57.17,39.55,138.63,2782.1,1367.5
2026-06-15T17:05:00,55.35,35.83,154.94,2911.8,1351.6
2026-06-15T17:06:00,55.5,40.55,143.25,2790.8,1328.1
2026-06-15T17:07:00,56.29,38.26,137.49,2791.2,1336.7
2026-06-15T17:08:00,57.42,41.09,138.12,2791.0,1338.8
2026-06-15T17:09:00,55.43,39.82,135.57,2968.0,1337.4
2026-06-15T17:10:00,59.38,39.11,132.72,2778.2,1345.0
2026-06-15T17:11:00,58.17,39.45,126.54,2851.5,1347.0
2026-06-15T17:12:00,56.45,36.07,138.99,2753.9,1370.7
2026-06-15T17:13:00,53.42,37.91,129.91,2953.8,1350.8
2026-06-15T17:14:00,54.94,39.15,146.24,2800.5,1366.2
2026-06-15T17:15:00,52.99,40.19,145.56,2839.9,1354.3
2026-06-15T17:16:00,55.68,39.11,144.25,2787.2,1343.3
2026-06-15T17:17:00,55.45,39.71,139.68,2780.7,1343.0
2026-06-15T17:18:00,59.72,41.07,144.72,2766.1,1357.7
2026-06-15T17:19:00,54.76,37.1,136.81,2810.3,1354.1
2026-06-15T17:20:00,50.81,38.79,127.29,2755.7,1356.2
2026-06-15T17:21:00,55.43,40.43,157.16,2810.0,1352.8
2026-06-15T17:22:00,58.02,38.54,133.24,2784.5,1358.8
2026-06-15T17:23:00,58.0,42.5,143.71,2873.3,1363.6
2026-06-15T17:24:00,56.45,39.65,141.64,2790.9,1344.6
2026-06-15T17:25:00,56.82,38.76,131.56,2784.7,1348.9
2026-06-15T17:26:00,61.3,35.83,137.92,2816.1,1332.0
2026-06-15T17:27:00,54.01,40.48,120.21,2850.0,1335.3
2026-06-15T17:28:00,56.98,40.62,154.89,2788.9,1341.7
2026-06-15T17:29:00,54.23,37.06,121.77,2883.8,1322.7
2026-06-15T17:30:00,55.04,40.02,148.59,2769.7,1332.6
2026-06-15T17:31:00,59.26,39.51,140.99,2758.5,1361.3
2026-06-15T17:32:00,56.28,38.6,135.86,2790.7,1329.5
2026-06-15T17:33:00,53.63,36.66,139.38,2769.2,1347.1
2026-06-15T17:34:00,57.21,39.08,138.45,2781.6,1358.0
2026-06-15T17:35:00,58.0,37.08,134.64,2785.4,1354.1
2026-06-15T17:36:00,50.26,39.91,129.51,2774.7,1377.2
2026-06-15T17:37:00,54.22,38.82,138.75,3043.2,1375.4
2026-06-15T17:38:00,56.4,37.77,130.05,2792.8,1328.1
2026-06-15T17:39:00,52.7,34.9,141.08,2786.6,1368.3
2026-06-15T17:40:00,55.95,43.62,134.26,2898.2,1383.5
2026-06-15T17:41:00,55.14,38.01,154.03,2768.6,1370.8
2026-06-15T17:42:00,50.28,36.97,124.76,2800.1,1382.1
2026-06-15T17:43:00,56.65,40.89,127.55,2900.0,1373.1
2026-06-15T17:44:00,54.6,36.57,136.59,2869.5,1337.8
2026-06-15T17:45:00,52.7,40.1,145.29,2954.9,1327.4
2026-06-15T17:46:00,54.58,41.95,139.94,2917.9,1376.7
2026-06-15T17:47:00,54.63,37.28,141.47,2859.1,1332.5
2026-06-15T17:48:00,54.45,36.06,150.78,2760.8,1366.0
2026-06-15T17:49:00,53.87,35.0,130.66,2779.4,1357.3
2026-06-15T17:50:00,56.6,35.96,139.4,2795.5,1328.9
2026-06-15T17:51:00,59.63,35.98,132.92,3009.4,1327.8
2026-06-15T17:52:00,53.64,41.53,143.06,2914.9,1332.3
2026-06-15T17:53:00,56.12,40.96,151.94,2769.3,1352.1
2026-06-15T17:54:00,60.02,42.2,138.94,3031.3,1330.4
2026-06-15T17:55:00,55.91,37.37,147.12,3055.6,1331.8
2026-06-15T17:56:00,56.38,40.72,141.87,2912.7,1355.8
2026-06-15T17:57:00,58.57,37.64,143.79,2779.5,1344.0
2026-06-15T17:58:00,60.83,40.09,148.83,3009.5,1344.4
2026-06-15T17:59:00,59.53,42.07,146.63,2925.0,1340.5
2026-06-15T18:00:00,59.23,36.5,126.5,3097.9,1368.6
2026-06-15T18:01:00,59.13,35.71,136.15,2917.2,1346.1
2026-06-15T18:02:00,61.79,36.04,134.86,2791.2,1364.8
2026-06-15T18:03:00,57.96,39.28,147.33,2751.9,1339.3
2026-06-15T18:04:00,59.96,41.55,143.1,3029.0,1351.3
2026-06-15T18:05:00,53.85,34.7,141.4,2804.1,1356.2
2026-06-15T18:06:00,58.72,37.77,126.95,2764.6,1324.3
2026-06-15T18:07:00,49.63,39.74,127.56,2887.9,1382.6
2026-06-15T18:08:00,53.14,37.69,130.58,2832.9,1372.7
2026-06-15T18:09:00,55.46,40.18,135.57,2815.1,1332.8
2026-06-15T18:10:00,53.46,39.98,134.09,2871.1,1347.8
2026-06-15T18:11:00,54.67,42.07,150.56,2781.2,1353.8
2026-06-15T18:12:00,56.84,38.97,132.66,2784.3,1353.4
2026-06-15T18:13:00,53.17,38.84,146.66,2959.0,1369.7
2026-06-15T18:14:00,61.41,38.77,128.77,2853.4,1312.7
2026-06-15T18:15:00,54.45,37.85,140.27,2753.0,1370.2
2026-06-15T18:16:00,56.68,40.81,132.8,2830.6,1338.9
2026-06-15T18:17:00,59.6,39.31,143.28,2837.4,1318.9
2026-06-15T18:18:00,53.26,38.98,123.49,3243.1,1335.5
2026-06-15T18:19:00,48.2,36.18,144.19,2844.5,1349.5
2026-06-15T18:20:00,57.84,38.36,136.42,2800.0,1353.7
2026-06-15T18:21:00,55.68,39.79,126.78,2798.5,1345.5
2026-06-15T18:22:00,54.37,39.0,132.63,2940.3,1341.9
2026-06-15T18:23:00,57.16,36.68,139.37,2807.2,1335.7
2026-06-15T18:24:00,58.76,38.22,140.18,2922.5,1332.5
2026-06-15T18:25:00,60.22,38.37,141.91,2765.0,1335.3
2026-06-15T18:26:00,56.46,41.46,142.17,2774.0,1323.6
2026-06-15T18:27:00,57.66,37.37,138.96,2805.3,1368.8
2026-06-15T18:28:00,58.55,39.15,140.29,2945.4,1351.1
2026-06-15T18:29:00,57.94,38.96,147.82,2768.8,1334.8
2026-06-15T18:30:00,54.73,39.63,130.58,2897.3,1356.7
2026-06-15T18:31:00,58.23,38.74,145.14,2762.8,1361.5
2026-06-15T18:32:00,56.97,38.07,134.04,3014.1,1337.9
2026-06-15T18:33:00,58.15,38.56,131.27,2809.6,1354.3
2026-06-15T18:34:00,58.99,38.83,137.63,2821.4,1358.9
2026-06-15T18:35:00,53.05,40.01,128.95,2775.0,1325.1
2026-06-15T18:36:00,59.13,38.11,132.92,2755.8,1354.2
2026-06-15T18:37:00,60.84,38.87,144.41,2764.3,1355.8
2026-06-15T18:38:00,59.72,39.88,131.89,2827.8,1331.2
2026-06-15T18:39:00,58.71,38.25,132.17,2978.2,1355.2
2026-06-15T18:40:00,49.76,36.41,123.38,2776.7,1371.6
2026-06-15T18:41:00,59.75,40.36,136.51,2872.3,1359.1
2026-06-15T18:42:00,56.6,39.48,136.75,2751.4,1345.5
2026-06-15T18:43:00,58.81,39.13,141.42,2793.4,1357.4
2026-06-15T18:44:00,53.05,39.56,134.78,2759.9,1337.0
2026-06-15T18:45:00,55.72,38.74,137.36,3036.6,1352.0
2026-06-15T18:46:00,59.67,36.88,119.93,2832.4,1355.9
2026-06-15T18:47:00,52.58,40.67,135.26,2860.8,1322.5
2026-06-15T18:48:00,52.51,41.16,136.32,2828.1,1319.6
2026-06-15T18:49:00,59.21,41.87,125.88,2786.8,1336.3
2026-06-15T18:50:00,52.89,42.66,153.86,3014.6,1341.8
2026-06-15T18:51:00,55.12,36.68,147.23,3257.0,1352.1
2026-06-15T18:52:00,58.3,41.51,149.55,2770.0,1351.2
2026-06-15T18:53:00,58.94,39.26,150.34,2825.6,1343.1
2026-06-15T18:54:00,56.31,43.16,147.32,2759.7,1348.7
2026-06-15T18:55:00,52.71,39.2,141.59,2755.9,1351.0
2026-06-15T18:56:00,59.55,38.09,140.35,2762.2,1315.8
2026-06-15T18:57:00,57.69,36.67,141.24,2931.4,1365.7
2026-06-15T18:58:00,59.26,39.62,126.49,2812.6,1348.6
2026-06-15T18:59:00,62.69,38.77,122.44,2754.4,1340.2
2026-06-15T19:00:00,49.03,36.09,141.37,2865.0,1343.0
2026-06-15T19:01:00,58.91,37.6,116.1,2758.2,1376.7
2026-06-15T19:02:00,53.64,35.45,141.97,2996.0,1363.0
2026-06-15T19:03:00,51.86,36.61,135.72,2773.2,1349.8
2026-06-15T19:04:00,58.26,38.59,138.71,2913.0,1348.4
2026-06-15T19:05:00,59.56,39.14,125.94,2841.9,1373.6
2026-06-15T19:06:00,59.4,40.09,141.41,3207.1,1364.8
2026-06-15T19:07:00,56.0,38.98,128.2,2795.0,1332.9
2026-06-15T19:08:00,57.16,38.65,137.48,2767.6,1338.0
2026-06-15T19:09:00,48.87,36.88,135.65,2915.6,1338.5
2026-06-15T19:10:00,55.19,38.26,132.4,2815.5,1368.4
2026-06-15T19:11:00,57.35,37.06,140.24,2827.5,1345.3
2026-06-15T19:12:00,57.78,38.95,143.45,2945.2,1362.5
2026-06-15T19:13:00,56.34,37.87,131.32,2751.5,1335.9
2026-06-15T19:14:00,56.46,39.77,134.24,2815.4,1337.2
2026-06-15T19:15:00,63.27,38.46,154.7,2965.3,1344.0
2026-06-15T19:16:00,58.46,38.27,134.36,2777.4,1345.6
2026-06-15T19:17:00,60.18,36.37,133.42,2775.3,1377.4
2026-06-15T19:18:00,52.26,33.57,138.2,3100.2,1358.7
2026-06-15T19:19:00,52.26,39.27,147.64,2804.8,1342.5
2026-06-15T19:20:00,56.7,35.75,138.54,2887.1,1369.1
2026-06-15T19:21:00,56.66,43.15,140.24,2782.3,1346.2
2026-06-15T19:22:00,53.03,37.06,137.48,2789.7,1336.2
2026-06-15T19:23:00,47.39,41.34,122.39,2918.8,1352.8
2026-06-15T19:24:00,51.23,39.13,144.58,2757.6,1367.4
2026-06-15T19:25:00,54.7,40.07,130.45,2824.6,1364.3
2026-06-15T19:26:00,55.82,39.47,134.5,2862.7,1322.5
2026-06-15T19:27:00,58.16,38.56,128.72,2751.0,1338.5
2026-06-15T19:28:00,50.93,35.8,131.61,2821.1,1342.3
2026-06-15T19:29:00,56.76,42.24,136.69,2795.6,1361.0
2026-06-15T19:30:00,53.33,36.75,147.38,2790.4,1359.9
2026-06-15T19:31:00,53.75,34.79,132.99,2763.0,1376.2
2026-06-15T19:32:00,55.41,41.18,143.69,2816.9,1328.5
2026-06-15T19:33:00,52.77,37.51,145.97,2770.3,1337.0
2026-06-15T19:34:00,51.07,42.49,131.76,2781.5,1359.5
2026-06-15T19:35:00,52.13,38.09,118.63,3211.4,1333.6
2026-06-15T19:36:00,53.5,39.09,145.81,2951.6,1348.4
2026-06-15T19:37:00,60.12,40.53,136.67,3079.9,1348.3
2026-06-15T19:38:00,56.91,38.22,148.49,2800.4,1345.5
2026-06-15T19:39:00,53.63,41.78,135.12,2824.0,1360.2
2026-06-15T19:40:00,62.09,39.43,145.63,2765.2,1329.3
2026-06-15T19:41:00,57.05,40.52,127.26,3088.3,1332.3
2026-06-15T19:42:00,57.46,37.08,138.79,2961.3,1351.4
2026-06-15T19:43:00,52.06,39.13,132.23,2774.9,1340.8
2026-06-15T19:44:00,58.89,38.65,145.68,2785.3,1354.1
2026-06-15T19:45:00,51.05,35.99,145.78,2856.7,1333.9
2026-06-15T19:46:00,55.87,40.65,133.06,2839.2,1340.6
2026-06-15T19:47:00,55.77,40.47,136.85,2759.0,1352.2
2026-06-15T19:48:00,56.51,39.27,130.04,2754.3,1348.2
2026-06-15T19:49:00,55.3,37.4,135.7,2817.0,1326.5
2026-06-15T19:50:00,62.22,37.25,129.97,2791.1,1374.3
2026-06-15T19:51:00,53.72,38.41,129.26,2784.4,1340.8
2026-06-15T19:52:00,55.03,42.07,124.61,2750.3,1362.6
