ts,cpu_pct,mem_pct,latency_p99_ms,queue_depth,throughput_rps
2026-06-15T13:15:00,21.33,15.43,70.44,1061.1,2383.5
2026-06-15T13:16:00,17.76,13.43,46.85,1184.5,2422.0
2026-06-15T13:17:00,18.22,17.02,58.6,1073.4,2417.1
2026-06-15T13:18:00,17.44,16.39,46.3,1021.5,2398.5
2026-06-15T13:19:00,22.93,15.63,49.23,1309.4,2412.1
2026-06-15T13:20:00,17.58,14.59,52.12,1049.2,2421.3
2026-06-15T13:21:00,21.75,17.24,53.84,1136.3,2414.9
2026-06-15T13:22:00,24.0,13.34,49.31,1190.2,2402.3
2026-06-15T13:23:00,21.39,14.17,50.86,1012.6,2400.2
2026-06-15T13:24:00,22.43,13.41,58.8,1205.9,2381.7
2026-06-15T13:25:00,22.38,15.67,46.97,1000.9,2407.0
2026-06-15T13:26:00,22.26,15.95,47.24,1378.5,2409.3
2026-06-15T13:27:00,25.81,14.44,71.28,1027.8,2385.1
2026-06-15T13:28:00,22.76,13.09,47.43,1291.4,2374.5
2026-06-15T13:29:00,21.52,11.31,50.61,1156.5,2421.5
2026-06-15T13:30:00,16.13,15.4,58.97,1067.2,2396.8
2026-06-15T13:31:00,22.81,15.42,63.52,1004.4,2428.6
2026-06-15T13:32:00,15.32,14.63,48.68,1024.3,2398.7
2026-06-15T13:33:00,22.4,14.89,34.77,1149.1,2375.4
2026-06-15T13:34:00,25.78,17.59,45.22,1022.7,2402.3
2026-06-15T13:35:00,22.84,17.57,46.53,1283.4,2385.3
2026-06-15T13:36:00,17.39,15.62,48.52,1175.9,2401.7
2026-06-15T13:37:00,20.83,15.12,42.62,1332.7,2403.9
2026-06-15T13:38:00,15.09,17.66,43.33,1216.9,2431.3
2026-06-15T13:39:00,16.03,13.19,55.05,1370.5,2403.7
2026-06-15T13:40:00,25.51,13.82,57.24,1049.1,2367.0
2026-06-15T13:41:00,20.33,12.99,48.88,1085.7,2411.7
2026-06-15T13:42:00,17.57,12.66,40.5,1053.0,2396.3
2026-06-15T13:43:00,23.58,10.04,41.15,1010.3,2375.1
2026-06-15T13:44:00,21.47,13.42,34.11,1120.6,2410.5
2026-06-15T13:45:00,21.01,14.17,53.04,1002.9,2399.3
2026-06-15T13:46:00,18.88,14.46,57.81,1053.4,2422.6
2026-06-15T13:47:00,16.23,14.55,40.44,1000.8,2386.4
2026-06-15T13:48:00,22.09,12.25,50.47,1140.5,2384.5
2026-06-15T13:49:00,27.0,8.5,53.09,1099.0,2411.2
2026-06-15T13:50:00,21.71,13.83,57.48,1040.7,2409.7
2026-06-15T13:51:00,21.04,11.39,45.47,1273.6,2414.6
2026-06-15T13:52:00,24.89,12.52,57.25,1075.2,2414.6
2026-06-15T13:53:00,22.21,15.88,51.89,1042.3,2402.2
2026-06-15T13:54:00,21.25,17.24,49.17,1024.8,2412.2
2026-06-15T13:55:00,22.31,17.18,56.77,1108.0,2393.4
2026-06-15T13:56:00,22.02,16.03,54.06,1279.5,2379.7
2026-06-15T13:57:00,24.24,16.9,54.37,1163.9,2413.0
2026-06-15T13:58:00,21.11,10.49,52.72,1040.0,2413.4
2026-06-15T13:59:00,23.26,12.65,49.23,1022.1,2429.3
2026-06-15T14:00:00,22.41,13.49,51.64,1038.8,2368.0
2026-06-15T14:01:00,18.56,15.38,48.52,1057.9,2418.8
2026-06-15T14:02:00,20.09,14.57,54.08,1052.9,2395.5
2026-06-15T14:03:00,15.99,11.11,48.61,1254.9,2392.0
2026-06-15T14:04:00,17.67,12.07,52.23,1015.5,2403.8
2026-06-15T14:05:00,22.76,12.32,34.4,1050.5,2395.4
2026-06-15T14:06:00,19.18,14.82,44.32,1147.1,2413.1
2026-06-15T14:07:00,18.9,14.44,46.58,1025.2,2373.0
2026-06-15T14:08:00,20.13,14.67,49.47,1012.0,2395.2
2026-06-15T14:09:00,20.78,16.57,48.06,1046.6,2388.9
2026-06-15T14:10:00,17.34,12.83,50.69,1133.4,2425.3
2026-06-15T14:11:00,24.21,14.09,47.09,1044.4,2394.9
2026-06-15T14:12:00,18.49,13.23,59.35,1192.8,2402.8
2026-06-15T14:13:00,20.09,15.4,54.58,1251.2,2413.0
2026-06-15T14:14:00,16.73,15.11,45.94,1057.0,2407.8
2026-06-15T14:15:00,22.33,14.91,43.97,1095.5,2393.0
2026-06-15T14:16:00,25.23,11.78,49.81,1008.4,2418.2
2026-06-15T14:17:00,19.89,14.96,43.62,1007.9,2373.4
2026-06-15T14:18:00,18.36,16.28,53.41,1186.1,2393.3
2026-06-15T14:19:00,16.38,12.74,39.69,1071.1,2414.7
2026-06-15T14:20:00,24.24,17.29,42.35,1077.5,2421.3
2026-06-15T14:21:00,19.45,13.53,36.74,1000.1,2409.3
2026-06-15T14:22:00,19.12,14.99,34.31,1020.6,2428.3
2026-06-15T14:23:00,26.23,14.51,58.05,1194.0,2386.2
2026-06-15T14:24:00,18.16,14.33,50.26,1108.0,2403.5
2026-06-15T14:25:00,16.64,16.96,52.97,1205.8,2386.5
2026-06-15T14:26:00,30.3,15.33,55.48,1082.3,2412.2
2026-06-15T14:27:00,20.62,13.06,40.67,1278.6,2399.4
2026-06-15T14:28:00,14.95,14.01,66.67,1054.0,2386.9
2026-06-15T14:29:00,23.97,17.0,42.26,1035.3,2395.8
2026-06-15T14:30:00,16.53,17.92,60.42,1037.1,2392.1
2026-06-15T14:31:00,21.58,15.55,46.18,1002.5,2380.5
2026-06-15T14:32:00,23.72,14.34,42.13,1070.0,2402.8
2026-06-15T14:33:00,18.01,13.58,37.88,1160.3,2407.0
2026-06-15T14:34:00,20.22,13.61,59.69,1006.7,2378.4
2026-06-15T14:35:00,19.81,8.86,43.61,1020.9,2421.1
2026-06-15T14:36:00,23.96,15.1,43.79,1040.4,2391.5
2026-06-15T14:37:00,17.93,14.71,52.56,1273.8,2417.7
2026-06-15T14:38:00,17.48,15.0,42.89,1013.9,2375.7
2026-06-15T14:39:00,19.03,11.78,43.42,1052.3,2427.8
2026-06-15T14:40:00,20.35,12.24,39.72,1580.6,2395.6
2026-06-15T14:41:00,23.3,13.43,41.98,1187.3,2384.0
2026-06-15T14:42:00,19.93,18.44,71.03,1007.2,2439.4
2026-06-15T14:43:00,23.12,16.81,43.98,1132.4,2393.8
2026-06-15T14:44:00,21.52,13.11,43.74,1093.8,2406.9
2026-06-15T14:45:00,22.24,18.82,60.5,1298.8,2386.5
2026-06-15T14:46:00,20.56,13.65,30.61,1123.0,2408.7
2026-06-15T14:47:00,19.13,15.22,42.83,1148.1,2398.8
2026-06-15T14:48:00,27.46,13.2,62.27,1058.0,2397.2
2026-06-15T14:49:00,24.1,14.32,33.59,1224.3,2392.7
2026-06-15T14:50:00,16.67,14.36,55.0,1013.0,2390.5
2026-06-15T14:51:00,21.85,13.25,46.09,1002.3,2392.5
2026-06-15T14:52:00,24.06,19.37,53.64,1100.6,2402.5
2026-06-15T14:53:00,24.94,8.82,39.75,1057.0,2420.9
2026-06-15T14:54:00,20.05,12.37,63.14,1026.7,2394.2
2026-06-15T14:55:00,20.51,16.98,55.57,1106.0,2393.3
2026-06-15T14:56:00,13.68,19.27,45.59,1009.9,2373.2
2026-06-15T14:57:00,20.09,17.16,49.57,1110.4,2397.0
2026-06-15T14:58:00,26.18,16.33,56.07,1114.7,2387.3
2026-06-15T14:59:00,22.33,14.33,41.01,1051.1,2425.0
2026-06-15T15:00:00,24.49,12.09,51.19,1033.6,2415.5
2026-06-15T15:01:00,16.83,14.52,53.01,1010.5,2388.4
2026-06-15T15:02:00,19.55,17.14,47.32,1039.7,2408.1
2026-06-15T15:03:00,26.53,11.03,48.94,1101.0,2434.7
2026-06-15T15:04:00,15.0,9.8,39.36,1139.3,2408.3
2026-06-15T15:05:00,18.07,16.01,49.83,1079.3,2393.0
2026-06-15T15:06:00,20.04,16.2,50.13,1359.8,2380.0
2026-06-15T15:07:00,22.44,15.51,49.34,1229.2,2405.0
2026-06-15T15:08:00,19.71,13.1,44.28,1087.7,2411.1
2026-06-15T15:09:00,25.49,14.88,52.89,1096.2,2389.3
2026-06-15T15:10:00,17.72,13.86,49.9,1021.5,2389.7
2026-06-15T15:11:00,18.25,10.57,46.87,1039.5,2406.4
2026-06-15T15:12:00,21.45,17.67,48.8,1068.1,2402.2
2026-06-15T15:13:00,20.38,14.97,46.07,1012.6,2394.8
2026-06-15T15:14:00,21.75,13.94,53.52,1040.2,2399.2
2026-06-15T15:15:00,18.11,17.7,55.02,1053.5,2417.8
2026-06-15T15:16:00,21.63,17.84,53.28,1002.8,2389.9
2026-06-15T15:17:00,27.67,11.06,50.13,1079.8,2418.4
2026-06-15T15:18:00,28.51,13.39,42.83,1157.7,2406.7
2026-06-15T15:19:00,16.86,13.46,57.53,1072.2,2413.8
2026-06-15T15:20:00,23.51,11.46,64.12,1138.4,2417.0
2026-06-15T15:21:00,16.79,15.04,56.4,1000.3,2407.0
2026-06-15T15:22:00,25.09,11.94,44.15,1009.7,2429.6
2026-06-15T15:23:00,22.43,16.09,53.2,1248.6,2393.0
2026-06-15T15:24:00,21.45,11.62,46.45,1007.3,2380.9
2026-06-15T15:25:00,24.9,17.23,41.74,1490.7,2402.1
2026-06-15T15:26:00,19.42,16.04,20.0,1052.6,2409.3
2026-06-15T15:27:00,21.1,16.9,56.44,1121.2,2394.7
2026-06-15T15:28:00,21.02,14.8,40.35,1051.7,2411.2
2026-06-15T15:29:00,18.76,14.6,64.87,1008.3,2393.1
2026-06-15T15:30:00,21.34,13.42,61.74,1114.7,2412.6
2026-06-15T15:31:00,18.87,14.37,34.97,1233.9,2389.0
2026-06-15T15:32:00,25.22,13.96,57.54,1036.1,2386.3
2026-06-15T15:33:00,20.87,13.98,42.81,1129.2,2435.3
2026-06-15T15:34:00,20.57,13.71,49.67,1070.9,2391.8
2026-06-15T15:35:00,21.04,13.88,42.26,1025.3,2390.6
2026-06-15T15:36:00,21.11,12.44,54.09,1035.8,2414.1
2026-06-15T15:37:00,14.75,12.74,47.91,1047.7,2410.5
2026-06-15T15:38:00,21.77,12.2,67.8,1122.9,2385.0
2026-06-15T15:39:00,21.0,15.45,52.3,1140.3,2399.0
2026-06-15T15:40:00,17.57,19.27,41.67,1014.7,2424.7
2026-06-15T15:41:00,16.6,12.33,42.73,1214.0,2401.8
2026-06-15T15:42:00,26.12,11.73,50.03,1147.8,2387.0
2026-06-15T15:43:00,16.38,14.65,65.67,1005.8,2378.5
2026-06-15T15:44:00,17.58,15.81,41.55,1091.8,2408.7
2026-06-15T15:45:00,24.52,14.01,56.53,1040.2,2406.5
2026-06-15T15:46:00,20.46,13.89,53.91,1018.0,2380.5
2026-06-15T15:47:00,21.72,11.06,61.13,1026.5,2406.8
2026-06-15T15:48:00,19.35,15.73,58.05,1089.4,2396.5
2026-06-15T15:49:00,24.68,12.05,47.84,1237.5,2410.7
2026-06-15T15:50:00,20.85,12.71,46.39,1082.2,2412.6
2026-06-15T15:51:00,17.4,13.66,65.25,1226.3,2412.4
2026-06-15T15:52:00,22.02,14.6,44.69,1295.1,2396.5
2026-06-15T15:53:00,16.42,14.95,51.97,1169.7,2380.0
2026-06-15T15:54:00,21.05,18.48,56.12,1144.3,2426.2
2026-06-15T15:55:00,20.02,16.63,61.36,1033.7,2414.3
2026-06-15T15:56:00,19.54,14.94,51.88,1104.3,2394.3
2026-06-15T15:57:00,22.21,13.13,47.36,1027.6,2400.5
2026-06-15T15:58:00,20.33,15.74,55.23,1049.3,2413.5
2026-06-15T15:59:00,20.93,15.95,48.89,1120.3,2397.0
2026-06-15T16:00:00,22.58,13.73,57.69,1096.2,2404.4
2026-06-15T16:01:00,15.68,15.61,56.21,1007.7,2388.0
2026-06-15T16:02:00,17.61,12.74,49.12,1152.9,2423.6
2026-06-15T16:03:00,23.19,12.08,59.18,1339.3,2400.4
2026-06-15T16:04:00,19.75,15.02,48.0,1050.3,2402.4
2026-06-15T16:05:00,20.01,14.28,49.65,1143.5,2394.4
2026-06-15T16:06:00,17.92,19.05,50.07,1282.2,2412.0
2026-06-15T16:07:00,23.28,15.54,61.5,1482.0,2388.4
2026-06-15T16:08:00,27.52,12.98,65.51,1036.7,2408.9
2026-06-15T16:09:00,16.27,11.89,52.83,1126.8,2404.6
2026-06-15T16:10:00,24.99,13.56,47.89,1171.6,2414.5
2026-06-15T16:11:00,23.26,16.17,44.09,1512.7,2413.8
2026-06-15T16:12:00,26.12,12.43,57.64,1070.8,2402.3
2026-06-15T16:13:00,18.06,14.91,47.91,1401.7,2401.5
2026-06-15T16:14:00,20.17,17.32,48.2,1199.0,2402.8
2026-06-15T16:15:00,19.26,18.52,56.4,1259.0,2405.7
2026-06-15T16:16:00,23.95,14.88,47.14,1285.2,2399.9
2026-06-15T16:17:00,19.96,15.89,38.86,1219.3,2418.5
2026-06-15T16:18:00,16.85,12.5,50.48,1097.4,2413.6
2026-06-15T16:19:00,26.75,16.55,51.83,1042.0,2373.7
2026-06-15T16:20:00,24.42,16.8,41.09,1044.4,2369.0
2026-06-15T16:21:00,23.95,13.13,44.67,1003.5,2380.5
2026-06-15T16:22:00,22.68,14.17,57.37,1078.1,2397.7
2026-06-15T16:23:00,18.34,14.42,63.41,1020.1,2422.9
2026-06-15T16:24:00,18.19,14.72,52.36,1072.3,2421.3
2026-06-15T16:25:00,19.53,14.69,35.6,1029.1,2387.4
2026-06-15T16:26:00,17.87,15.43,50.74,1060.4,2388.8
2026-06-15T16:27:00,21.29,14.11,45.81,1226.4,2400.6
2026-06-15T16:28:00,17.23,15.12,51.45,1194.2,2398.2
2026-06-15T16:29:00,18.01,14.88,57.22,1037.8,2416.2
2026-06-15T16:30:00,21.15,15.38,50.8,1209.3,2408.9
2026-06-15T16:31:00,24.73,18.0,55.41,1030.5,2377.0
2026-06-15T16:32:00,19.66,13.29,49.56,1005.0,2413.4
2026-06-15T16:33:00,18.66,10.67,60.36,1011.5,2405.3
2026-06-15T16:34:00,20.16,13.63,38.37,1029.8,2410.6
2026-06-15T16:35:00,10.4,15.54,40.48,1045.8,2384.5
2026-06-15T16:36:00,21.04,14.87,45.98,1036.2,2398.2
2026-06-15T16:37:00,20.04,13.36,47.33,1042.5,2397.7
2026-06-15T16:38:00,21.57,9.42,64.71,1087.0,2410.6
2026-06-15T16:39:00,17.55,12.64,46.5,1194.4,2411.6
2026-06-15T16:40:00,25.49,15.72,55.62,1026.0,2408.5
2026-06-15T16:41:00,23.43,12.18,53.64,1027.2,2359.9
2026-06-15T16:42:00,19.84,13.42,52.32,1067.0,2412.2
2026-06-15T16:43:00,19.14,13.38,51.93,1183.4,2410.0
2026-06-15T16:44:00,14.23,15.77,50.11,1025.7,2393.5
2026-06-15T16:45:00,19.05,11.24,47.8,1104.8,2423.9
2026-06-15T16:46:00,19.96,15.87,54.38,1064.5,2419.1
2026-06-15T16:47:00,22.37,13.81,52.55,1064.0,2391.5
2026-06-15T16:48:00,22.08,11.11,54.28,1010.2,2417.8
2026-06-15T16:49:00,18.74,13.9,58.96,1203.1,2408.0
2026-06-15T16:50:00,23.0,13.93,34.27,1266.3,2404.1
2026-06-15T16:51:00,18.7,11.32,44.22,1084.8,2430.1
2026-06-15T16:52:00,18.22,13.26,29.24,1164.2,2411.0
2026-06-15T16:53:00,15.54,18.76,62.38,1037.6,2382.2
2026-06-15T16:54:00,21.32,12.97,48.29,1040.2,2413.5
2026-06-15T16:55:00,15.16,13.06,52.87,1023.8,2380.9
2026-06-15T16:56:00,28.6,14.99,56.18,1183.6,2398.2
2026-06-15T16:57:00,22.05,13.86,55.77,1238.9,2419.0
2026-06-15T16:58:00,24.52,14.61,45.8,1012.8,2396.6
2026-06-15T16:59:00,14.92,15.06,49.37,1042.1,2403.2
2026-06-15T17:00:00,16.87,14.58,52.02,1214.9,2406.4
2026-06-15T17:01:00,23.25,13.9,52.98,1065.5,2400.9
2026-06-15T17:02:00,26.09,14.17,63.17,1105.2,2412.6
2026-06-15T17:03:00,18.89,17.44,48.44,1009.7,2377.0
2026-06-15T17:04:00,16.2,18.25,59.73,1177.2,2366.3
2026-06-15T17:05:00,11.91,15.13,41.2,1005.3,2406.9
2026-06-15T17:06:00,19.57,15.95,50.5,1006.0,2395.2
2026-06-15T17:07:00,24.14,17.83,47.45,1047.0,2397.9
2026-06-15T17:08:00,20.11,12.79,43.03,1008.3,2366.9
2026-06-15T17:09:00,25.01,13.12,50.54,1027.4,2369.8
2026-06-15T17:10:00,20.49,14.56,71.61,1114.5,2370.0
2026-06-15T17:11:00,17.31,13.05,46.64,1207.1,2422.0
2026-06-15T17:12:00,21.93,16.58,44.45,1299.7,2407.6
2026-06-15T17:13:00,23.25,9.2,40.68,1113.2,2437.9
2026-06-15T17:14:00,23.93,16.18,50.32,1107.7,2388.3
2026-06-15T17:15:00,29.23,16.37,38.48,1067.0,2370.2
2026-06-15T17:16:00,15.0,12.25,40.61,1257.2,2397.1
2026-06-15T17:17:00,15.47,15.77,53.03,1123.5,2417.8
2026-06-15T17:18:00,25.8,15.52,44.66,1165.9,2389.6
2026-06-15T17:19:00,20.05,14.1,57.6,1032.0,2399.0
2026-06-15T17:20:00,19.42,20.63,47.45,1013.9,2436.0
2026-06-15T17:21:00,19.38,13.25,53.23,1101.5,2377.7
2026-06-15T17:22:00,20.11,12.47,58.26,1046.4,2402.1
2026-06-15T17:23:00,23.69,15.66,43.85,1199.4,2395.5
2026-06-15T17:24:00,21.93,12.67,52.7,1112.0,2401.0
2026-06-15T17:25:00,18.8,10.0,60.64,1151.2,2387.3
2026-06-15T17:26:00,19.89,11.28,42.19,1155.2,2383.7
2026-06-15T17:27:00,20.86,12.93,39.41,1103.6,2367.5
2026-06-15T17:28:00,14.74,14.58,50.39,1133.2,2414.2
2026-06-15T17:29:00,17.32,13.68,48.63,1014.2,2415.9
2026-06-15T17:30:00,23.68,17.66,51.3,1254.1,2406.4
2026-06-15T17:31:00,23.15,11.09,52.01,1031.7,2398.4
2026-06-15T17:32:00,26.11,13.98,52.91,1054.8,2384.0
2026-06-15T17:33:00,21.8,16.8,43.57,1056.2,2381.2
2026-06-15T17:34:00,17.06,17.05,57.42,1021.3,2398.6
2026-06-15T17:35:00,14.37,13.9,45.96,1204.6,2387.6
2026-06-15T17:36:00,18.31,17.63,49.41,1014.8,2412.7
2026-06-15T17:37:00,21.99,14.74,47.78,1121.9,2390.9
2026-06-15T17:38:00,18.75,12.14,48.7,1183.6,2400.9
2026-06-15T17:39:00,22.91,12.86,63.78,1027.4,2393.6
2026-06-15T17:40:00,18.18,15.21,59.71,1309.5,2417.2
2026-06-15T17:41:00,22.95,15.24,51.21,1044.8,2390.0
2026-06-15T17:42:00,18.04,13.26,54.33,1134.1,2379.1
2026-06-15T17:43:00,13.39,14.86,52.32,1165.1,2418.4
2026-06-15T17:44:00,25.0,11.57,59.54,1005.5,2413.5
2026-06-15T17:45:00,22.45,17.81,42.34,1100.0,2381.5
2026-06-15T17:46:00,23.1,14.3,50.63,1069.4,2405.8
2026-06-15T17:47:00,16.73,15.48,47.83,1024.4,2408.8
2026-06-15T17:48:00,20.03,14.9,68.67,1140.9,2388.6
2026-06-15T17:49:00,21.18,19.0,54.22,1011.0,2404.4
2026-06-15T17:50:00,23.91,15.53,63.47,1013.8,2390.3
2026-06-15T17:51:00,21.93,12.75,48.73,1028.1,2396.4
2026-06-15T17:52:00,25.44,15.24,54.46,1019.9,2380.7
2026-06-15T17:53:00,25.93,13.7,47.1,1084.4,2424.7
2026-06-15T17:54:00,23.03,14.83,42.65,1013.6,2394.7
2026-06-15T17:55:00,22.32,11.04,45.13,1082.7,2411.1
2026-06-15T17:56:00,21.45,13.08,43.54,1145.4,2401.1
2026-06-15T17:57:00,24.75,14.93,66.37,1019.1,2419.0
2026-06-15T17:58:00,22.23,13.43,39.21,1103.8,2410.5
2026-06-15T17:59:00,24.17,13.73,34.34,1362.9,2410.4
2026-06-15T18:00:00,21.63,10.74,49.58,1199.8,2407.0
2026-06-15T18:01:00,17.31,13.53,41.89,1288.0,2386.2
2026-06-15T18:02:00,21.51,19.01,47.36,1027.3,2392.4
2026-06-15T18:03:00,18.96,9.87,52.27,1036.6,2384.1
2026-06-15T18:04:00,25.9,17.28,48.01,1127.6,2406.5
2026-06-15T18:05:00,20.44,14.66,39.78,1140.7,2399.2
2026-06-15T18:06:00,27.72,12.9,54.51,1040.5,2413.3
2026-06-15T18:07:00,21.24,15.14,46.14,1069.7,2407.6
2026-06-15T18:08:00,22.1,16.9,58.18,1000.6,2416.2
2026-06-15T18:09:00,25.1,15.43,50.48,1049.8,2371.0
2026-06-15T18:10:00,22.77,14.29,33.81,1143.5,2396.4
2026-06-15T18:11:00,18.39,17.48,51.56,1103.8,2407.4
2026-06-15T18:12:00,18.15,15.83,51.54,1253.7,2397.3
2026-06-15T18:13:00,18.29,19.35,54.62,1044.5,2414.9
2026-06-15T18:14:00,20.2,13.21,57.11,1005.5,2408.2
2026-06-15T18:15:00,18.55,14.55,42.7,1012.0,2389.3
2026-06-15T18:16:00,18.14,15.9,45.77,1003.9,2407.3
2026-06-15T18:17:00,25.68,20.18,56.83,1056.5,2422.8
2026-06-15T18:18:00,24.0,13.3,50.72,1175.2,2412.8
2026-06-15T18:19:00,19.81,14.46,42.71,1079.0,2404.9
2026-06-15T18:20:00,19.79,14.37,53.22,1113.4,2425.9
2026-06-15T18:21:00,15.93,11.29,29.64,1180.7,2431.4
2026-06-15T18:22:00,25.15,13.06,46.92,1053.7,2411.8
2026-06-15T18:23:00,21.47,13.99,46.01,1037.6,2381.5
2026-06-15T18:24:00,25.44,12.33,44.06,1061.5,2357.7
2026-06-15T18:25:00,23.48,14.23,40.01,1085.5,2410.9
2026-06-15T18:26:00,20.35,15.16,46.9,1033.1,2380.6
2026-06-15T18:27:00,21.27,18.38,50.48,1078.0,2406.5
2026-06-15T18:28:00,18.85,11.92,51.13,1021.5,2400.5
2026-06-15T18:29:00,19.51,17.5,38.45,1008.2,2407.5
2026-06-15T18:30:00,22.52,14.11,59.27,1063.7,2409.8
2026-06-15T18:31:00,17.73,11.95,54.68,1149.7,2405.1
2026-06-15T18:32:00,20.98,13.51,50.39,1151.3,2391.6
2026-06-15T18:33:00,22.97,11.35,72.92,1023.4,2373.7
2026-06-15T18:34:00,18.12,15.82,40.88,1026.1,2416.8
2026-06-15T18:35:00,22.93,15.11,55.48,1165.3,2384.9
2026-06-15T18:36:00,19.89,18.49,59.55,1337.7,2385.7
2026-06-15T18:37:00,22.93,16.58,75.83,1383.9,2404.4
2026-06-15T18:38:00,19.35,12.09,49.37,1000.1,2397.9
2026-06-15T18:39:00,17.83,15.73,49.37,1034.9,2395.3
2026-06-15T18:40:00,23.41,11.9,48.45,1134.6,2407.0
2026-06-15T18:41:00,23.15,19.33,49.7,1120.4,2396.3
2026-06-15T18:42:00,20.48,14.51,48.89,1065.0,2414.9
2026-06-15T18:43:00,16.6,13.23,42.49,1014.3,2417.5
2026-06-15T18:44:00,24.98,14.72,48.84,1022.2,2382.6
2026-06-15T18:45:00,15.81,19.35,53.9,1331.6,2397.5
2026-06-15T18:46:00,13.49,13.7,58.88,1136.2,2423.5
2026-06-15T18:47:00,18.71,14.95,45.84,1222.9,2397.0
2026-06-15T18:48:00,22.05,15.87,53.22,1050.9,2400.0
2026-06-15T18:49:00,24.09,13.84,69.73,1017.9,2402.6
2026-06-15T18:50:00,22.1,15.09,42.3,1078.8,2374.2
2026-06-15T18:51:00,19.82,12.6,47.19,1082.3,2396.1
2026-06-15T18:52:00,22.28,12.29,51.62,1060.9,2391.2
2026-06-15T18:53:00,20.06,15.09,52.39,1169.9,2400.3
2026-06-15T18:54:00,21.67,15.03,50.1,1020.2,2411.5
2026-06-15T18:55:00,25.41,18.01,44.58,1025.0,2420.5
2026-06-15T18:56:00,19.1,15.14,56.32,1152.4,2402.2
2026-06-15T18:57:00,20.14,16.6,44.33,1052.0,2364.3
2026-06-15T18:58:00,19.86,11.68,46.91,1005.8,2405.8
2026-06-15T18:59:00,19.95,14.5,59.86,1023.8,2417.8
2026-06-15T19:00:00,22.63,16.79,43.89,1037.3,2372.3
2026-06-15T19:01:00,17.2,14.54,38.44,1063.1,2398.9
2026-06-15T19:02:00,18.64,12.75,51.13,1014.1,2419.6
2026-06-15T19:03:00,22.12,16.93,49.26,1050.6,2418.3
2026-06-15T19:04:00,18.91,13.49,47.51,1478.5,2395.5
2026-06-15T19:05:00,22.18,12.32,46.82,1118.5,2401.3
2026-06-15T19:06:00,20.43,14.31,60.02,1057.2,2374.4
2026-06-15T19:07:00,24.86,12.2,51.26,1314.0,2395.4
2026-06-15T19:08:00,25.61,15.76,69.82,1294.7,2395.3
2026-06-15T19:09:00,18.93,14.06,67.17,1008.1,2406.0
2026-06-15T19:10:00,19.09,14.64,44.98,1299.6,2409.2
2026-06-15T19:11:00,22.02,12.0,58.99,1015.1,2392.1
2026-06-15T19:12:00,15.48,15.64,31.49,1183.2,2423.7
2026-06-15T19:13:00,21.37,12.35,49.87,1000.8,2391.6
2026-06-15T19:14:00,19.52,15.11,69.5,1083.6,2397.8
2026-06-15T19:15:00,23.81,15.09,46.18,1081.7,2373.9
2026-06-15T19:16:00,20.05,17.6,48.6,1035.3,2394.7
2026-06-15T19:17:00,21.08,12.77,49.47,1023.7,2391.5
2026-06-15T19:18:00,20.15,10.72,48.42,1013.7,2411.4
2026-06-15T19:19:00,22.47,13.63,57.44,1003.0,2399.6
2026-06-15T19:20:00,21.6,16.11,47.28,1094.0,2400.3
2026-06-15T19:21:00,21.26,11.43,55.03,1014.6,2393.6
2026-06-15T19:22:00,22.91,15.75,45.6,1021.5,2387.2
2026-06-15T19:23:00,19.75,16.08,43.99,1058.9,2404.8
2026-06-15T19:24:00,18.51,15.67,51.34,1065.7,2392.8
2026-06-15T19:25:00,17.35,15.97,38.09,1026.5,2406.0
2026-06-15T19:26:00,26.61,12.23,54.7,1048.7,2408.2
2026-06-15T19:27:00,19.53,13.08,57.78,1077.7,2408.1
2026-06-15T19:28:00,17.7,14.16,59.07,1109.3,2391.3
2026-06-15T19:29:00,19.21,15.5,50.22,1041.4,2378.8
2026-06-15T19:30:00,20.16,16.93,48.36,1016.1,2393.5
2026-06-15T19:31:00,23.94,11.24,38.18,1021.3,2408.8
2026-06-15T19:32:00,19.18,13.03,53.09,1085.8,2410.3
2026-06-15T19:33:00,23.52,13.94,38.42,1023.9,2413.6
2026-06-15T19:34:00,21.09,19.28,62.76,1013.3,2402.0
2026-06-15T19:35:00,21.82,14.34,37.72,1044.0,2395.4
2026-06-15T19:36:00,21.75,13.67,51.19,1038.8,2416.4
2026-06-15T19:37:00,24.47,13.95,61.7,1011.5,2409.4
2026-06-15T19:38:00,16.54,10.05,56.74,1098.3,2382.6
2026-06-15T19:39:00,20.05,12.89,38.23,1005.1,2408.7
2026-06-15T19:40:00,20.64,14.3,55.4,1245.8,2388.3
2026-06-15T19:41:00,23.37,16.99,34.13,1015.4,2413.6
2026-06-15T19:42:00,14.65,10.47,53.7,1005.4,2405.2
2026-06-15T19:43:00,22.22,16.91,57.94,1001.9,2404.3
2026-06-15T19:44:00,16.17,12.95,54.12,1347.4,2412.9
2026-06-15T19:45:00,18.59,16.3,41.6,1066.7,2392.8
2026-06-15T19:46:00,21.44,14.77,46.17,1253.3,2376.7
2026-06-15T19:47:00,19.4,13.42,42.2,1034.0,2398.2
2026-06-15T19:48:00,16.88,14.27,39.6,1009.0,2416.6
2026-06-15T19:49:00,19.95,14.0,60.34,1227.6,2388.5
2026-06-15T19:50:00,26.67,14.87,64.13,1009.6,2385.0
2026-06-15T19:51:00,18.88,10.95,56.91,1048.1,2416.3
2026-06-15T19:52:00,25.31,10.72,57.44,1038.6,2402.5
