ts,cpu_pct,mem_pct,latency_p99_ms,queue_depth,throughput_rps
2026-06-15T13:37:00,17.39,8.94,36.92,803.6,2573.9
2026-06-15T13:38:00,20.49,10.46,33.2,1060.2,2551.3
2026-06-15T13:39:00,14.84,8.92,41.89,991.3,2521.2
2026-06-15T13:40:00,11.01,13.58,28.54,775.2,2534.1
2026-06-15T13:41:00,14.19,11.16,38.83,788.4,2570.4
2026-06-15T13:42:00,11.87,7.42,44.78,961.2,2548.6
2026-06-15T13:43:00,15.9,8.02,50.8,767.5,2555.2
2026-06-15T13:44:00,21.19,8.94,40.99,772.1,2560.4
2026-06-15T13:45:00,18.25,11.88,36.53,822.2,2550.1
2026-06-15T13:46:00,15.52,10.49,42.01,784.6,2567.7
2026-06-15T13:47:00,16.3,9.73,43.67,1370.2,2539.4
2026-06-15T13:48:00,16.38,8.86,36.46,788.7,2549.3
2026-06-15T13:49:00,16.11,13.33,33.79,869.8,2565.9
2026-06-15T13:50:00,15.25,5.87,38.23,752.1,2566.7
2026-06-15T13:51:00,15.12,13.0,38.53,768.1,2513.3
2026-06-15T13:52:00,14.6,9.09,34.61,897.1,2528.4
2026-06-15T13:53:00,11.86,8.25,41.2,790.5,2559.9
2026-06-15T13:54:00,14.59,12.43,41.09,858.1,2522.8
2026-06-15T13:55:00,19.45,11.9,33.42,769.0,2570.2
2026-06-15T13:56:00,16.55,10.61,44.59,762.0,2578.5
2026-06-15T13:57:00,20.09,13.08,42.47,878.6,2549.9
2026-06-15T13:58:00,11.9,13.06,29.39,757.7,2550.4
2026-06-15T13:59:00,15.67,9.91,40.96,843.1,2561.5
2026-06-15T14:00:00,15.64,8.97,41.98,920.3,2549.4
2026-06-15T14:01:00,15.75,8.55,34.45,979.8,2543.4
2026-06-15T14:02:00,16.57,8.4,28.79,851.7,2568.8
2026-06-15T14:03:00,15.4,7.32,39.37,846.8,2550.8
2026-06-15T14:04:00,21.43,11.5,40.62,815.3,2551.0
2026-06-15T14:05:00,18.16,8.85,20.0,861.8,2556.1
2026-06-15T14:06:00,17.48,10.46,47.99,762.7,2548.8
2026-06-15T14:07:00,13.29,6.9,37.16,768.0,2542.3
2026-06-15T14:08:00,11.7,11.87,48.23,940.2,2556.9
2026-06-15T14:09:00,16.33,10.1,46.32,904.9,2532.8
2026-06-15T14:10:00,20.54,12.4,50.15,855.2,2549.0
2026-06-15T14:11:00,15.73,10.98,37.61,833.0,2540.7
2026-06-15T14:12:00,9.54,14.49,37.4,782.9,2532.8
2026-06-15T14:13:00,15.33,13.1,37.65,769.8,2512.1
2026-06-15T14:14:00,12.43,10.17,42.51,761.2,2546.6
2026-06-15T14:15:00,15.05,9.6,42.64,834.1,2528.8
2026-06-15T14:16:00,11.24,12.83,22.02,863.6,2578.5
2026-06-15T14:17:00,13.32,12.75,25.4,803.5,2532.6
2026-06-15T14:18:00,12.74,9.96,43.59,826.9,2564.3
2026-06-15T14:19:00,13.52,12.59,35.33,1020.7,2573.1
2026-06-15T14:20:00,10.7,10.11,34.87,797.5,2551.8
2026-06-15T14:21:00,17.06,9.39,33.69,887.4,2548.7
2026-06-15T14:22:00,15.62,10.21,44.73,819.7,2574.9
2026-06-15T14:23:00,9.22,11.23,30.85,784.3,2541.5
2026-06-15T14:24:00,11.95,15.15,20.0,838.0,2572.4
2026-06-15T14:25:00,9.77,9.09,41.43,755.8,2563.4
2026-06-15T14:26:00,14.84,7.78,45.55,785.5,2550.7
2026-06-15T14:27:00,16.22,9.82,33.73,833.4,2536.2
2026-06-15T14:28:00,17.52,10.46,32.84,772.0,2559.3
2026-06-15T14:29:00,8.76,10.88,31.84,826.3,2544.5
2026-06-15T14:30:00,10.13,11.28,26.17,824.3,2567.2
2026-06-15T14:31:00,18.75,11.95,29.39,753.5,2553.1
2026-06-15T14:32:00,16.41,9.91,34.28,750.6,2548.7
2026-06-15T14:33:00,17.07,7.02,32.65,837.1,2578.3
2026-06-15T14:34:00,15.53,14.05,37.28,839.0,2550.5
2026-06-15T14:35:00,19.06,11.28,39.07,877.0,2557.9
2026-06-15T14:36:00,17.51,12.32,33.05,1014.9,2533.5
2026-06-15T14:37:00,14.78,11.15,31.63,843.5,2537.9
2026-06-15T14:38:00,10.76,11.24,33.92,769.2,2569.2
2026-06-15T14:39:00,15.18,10.08,42.47,870.5,2532.2
2026-06-15T14:40:00,14.13,14.16,36.37,751.2,2559.8
2026-06-15T14:41:00,12.16,11.44,36.09,861.1,2549.2
2026-06-15T14:42:00,19.36,8.23,38.12,1179.0,2536.4
2026-06-15T14:43:00,21.8,12.8,25.99,756.7,2538.6
2026-06-15T14:44:00,16.17,10.1,32.32,910.8,2539.6
2026-06-15T14:45:00,15.56,9.79,34.48,785.3,2542.3
2026-06-15T14:46:00,17.09,7.81,26.31,799.6,2542.7
2026-06-15T14:47:00,18.7,5.63,38.5,778.2,2545.6
2026-06-15T14:48:00,19.25,12.28,39.42,992.4,2537.4
2026-06-15T14:49:00,16.61,7.75,36.51,847.7,2542.2
2026-06-15T14:50:00,14.67,10.63,38.39,992.5,2557.6
2026-06-15T14:51:00,20.52,8.34,41.27,777.9,2551.5
2026-06-15T14:52:00,11.45,9.98,36.6,762.6,2541.6
2026-06-15T14:53:00,16.39,10.17,36.42,905.9,2570.8
2026-06-15T14:54:00,16.94,10.63,40.97,811.8,2545.0
2026-06-15T14:55:00,16.83,12.65,43.5,782.7,2561.6
2026-06-15T14:56:00,16.62,8.38,29.44,784.9,2541.6
2026-06-15T14:57:00,15.26,9.92,40.26,821.9,2549.4
2026-06-15T14:58:00,14.69,11.53,32.83,1002.4,2557.3
2026-06-15T14:59:00,14.7,8.17,40.2,1090.2,2546.0
2026-06-15T15:00:00,15.75,10.8,30.25,793.0,2547.7
2026-06-15T15:01:00,17.51,10.99,46.64,853.9,2589.7
2026-06-15T15:02:00,18.81,10.7,25.43,800.2,2566.6
2026-06-15T15:03:00,16.96,9.8,45.69,942.7,2559.1
2026-06-15T15:04:00,16.48,11.51,28.67,776.8,2563.1
2026-06-15T15:05:00,12.68,7.71,30.83,844.0,2562.2
2026-06-15T15:06:00,18.26,9.71,48.55,753.7,2569.4
2026-06-15T15:07:00,15.89,10.61,40.21,773.1,2565.4
2026-06-15T15:08:00,11.29,10.06,48.26,900.2,2543.0
2026-06-15T15:09:00,15.34,10.12,45.29,873.8,2537.0
2026-06-15T15:10:00,12.02,9.01,39.34,773.4,2553.7
2026-06-15T15:11:00,10.96,10.76,29.11,782.7,2537.7
2026-06-15T15:12:00,13.82,12.49,46.1,753.5,2542.7
2026-06-15T15:13:00,14.23,10.98,38.8,863.7,2556.5
2026-06-15T15:14:00,14.02,11.88,48.24,866.7,2546.4
2026-06-15T15:15:00,15.59,6.48,32.56,864.7,2567.5
2026-06-15T15:16:00,15.24,8.39,39.07,791.3,2554.9
2026-06-15T15:17:00,15.48,11.32,36.66,820.7,2536.1
2026-06-15T15:18:00,10.53,13.73,44.48,754.9,2521.3
2026-06-15T15:19:00,15.34,8.47,26.58,796.0,2536.9
2026-06-15T15:20:00,16.47,13.94,39.04,898.5,2540.2
2026-06-15T15:21:00,14.76,10.82,33.96,853.5,2545.4
2026-06-15T15:22:00,17.4,13.5,29.96,776.0,2531.3
2026-06-15T15:23:00,12.85,10.21,37.23,823.5,2550.5
2026-06-15T15:24:00,11.6,8.99,41.7,753.6,2533.6
2026-06-15T15:25:00,8.56,11.94,37.52,1107.1,2547.0
2026-06-15T15:26:00,16.09,12.18,44.42,814.9,2555.3
2026-06-15T15:27:00,8.05,6.88,30.16,840.7,2530.1
2026-06-15T15:28:00,14.17,6.84,36.09,751.0,2540.4
2026-06-15T15:29:00,8.91,13.67,29.03,753.0,2550.6
2026-06-15T15:30:00,15.22,11.77,20.0,752.3,2541.0
2026-06-15T15:31:00,18.34,10.48,41.32,750.7,2595.8
2026-06-15T15:32:00,17.74,13.47,47.46,966.4,2576.8
2026-06-15T15:33:00,13.82,9.53,51.78,1228.0,2560.2
2026-06-15T15:34:00,15.48,12.79,30.63,835.8,2546.9
2026-06-15T15:35:00,18.38,10.01,39.97,952.1,2543.8
2026-06-15T15:36:00,18.79,9.66,48.55,814.9,2555.1
2026-06-15T15:37:00,15.92,7.27,28.96,769.3,2559.4
2026-06-15T15:38:00,18.46,9.66,41.68,775.3,2570.3
2026-06-15T15:39:00,11.94,10.03,26.6,819.2,2570.8
2026-06-15T15:40:00,13.46,9.85,43.45,783.4,2530.5
2026-06-15T15:41:00,17.03,9.21,24.08,794.7,2549.2
2026-06-15T15:42:00,14.49,9.1,33.21,865.8,2558.1
2026-06-15T15:43:00,10.38,11.09,26.87,790.3,2537.3
2026-06-15T15:44:00,10.64,12.44,25.56,912.7,2524.2
2026-06-15T15:45:00,8.5,10.33,20.0,1012.2,2572.3
2026-06-15T15:46:00,13.64,12.48,35.61,783.3,2535.7
2026-06-15T15:47:00,16.23,11.16,33.96,794.5,2569.5
2026-06-15T15:48:00,13.44,10.58,55.73,843.7,2586.8
2026-06-15T15:49:00,10.61,11.62,28.17,766.8,2530.5
2026-06-15T15:50:00,18.8,12.65,40.69,892.9,2556.4
2026-06-15T15:51:00,14.62,5.7,27.73,781.3,2546.9
2026-06-15T15:52:00,15.06,13.63,41.53,875.3,2564.9
2026-06-15T15:53:00,10.65,9.94,35.95,898.4,2559.3
2026-06-15T15:54:00,17.5,12.0,31.36,867.5,2536.8
2026-06-15T15:55:00,9.88,7.59,31.97,770.6,2540.8
2026-06-15T15:56:00,18.35,11.91,26.45,771.9,2523.1
2026-06-15T15:57:00,12.04,7.48,43.45,757.6,2553.6
2026-06-15T15:58:00,13.9,12.09,29.75,862.2,2535.2
2026-06-15T15:59:00,19.69,10.95,49.29,803.2,2536.3
2026-06-15T16:00:00,18.86,8.31,47.13,763.5,2557.6
2026-06-15T16:01:00,17.42,9.87,30.75,765.4,2544.5
2026-06-15T16:02:00,18.81,12.18,41.39,809.6,2579.0
2026-06-15T16:03:00,15.28,12.4,42.3,776.8,2531.7
2026-06-15T16:04:00,17.92,13.02,27.9,1109.3,2513.5
2026-06-15T16:05:00,16.55,12.03,45.22,972.3,2536.1
2026-06-15T16:06:00,10.83,10.23,40.51,793.1,2555.9
2026-06-15T16:07:00,16.02,11.75,36.08,780.3,2537.5
2026-06-15T16:08:00,16.14,9.96,39.68,988.2,2543.2
2026-06-15T16:09:00,20.21,8.85,39.7,789.5,2578.6
2026-06-15T16:10:00,13.25,10.34,31.32,960.5,2561.9
2026-06-15T16:11:00,14.49,7.9,46.4,830.5,2569.3
2026-06-15T16:12:00,11.22,6.79,40.36,781.3,2547.6
2026-06-15T16:13:00,15.14,11.49,41.63,923.3,2536.7
2026-06-15T16:14:00,18.94,11.79,38.1,781.6,2540.3
2026-06-15T16:15:00,17.68,10.76,35.19,800.2,2568.5
2026-06-15T16:16:00,13.47,13.94,33.49,778.5,2534.4
2026-06-15T16:17:00,17.99,10.02,44.24,904.1,2549.7
2026-06-15T16:18:00,14.72,8.42,32.45,799.2,2551.1
2026-06-15T16:19:00,18.54,8.52,47.44,764.4,2553.0
2026-06-15T16:20:00,11.41,9.35,28.2,801.7,2553.3
2026-06-15T16:21:00,12.51,9.87,34.4,784.1,2546.3
2026-06-15T16:22:00,12.61,12.05,29.6,878.7,2535.6
2026-06-15T16:23:00,12.25,7.74,54.91,774.6,2546.6
2026-06-15T16:24:00,21.25,11.4,35.82,761.7,2541.9
2026-06-15T16:25:00,12.98,16.25,22.09,780.0,2556.4
2026-06-15T16:26:00,11.37,10.83,33.37,823.1,2545.2
2026-06-15T16:27:00,13.62,12.46,45.63,900.3,2539.1
2026-06-15T16:28:00,13.17,8.23,33.79,1030.2,2545.4
2026-06-15T16:29:00,13.48,9.16,34.34,774.2,2573.6
2026-06-15T16:30:00,17.45,9.07,42.42,875.5,2549.0
2026-06-15T16:31:00,17.9,9.8,35.13,778.0,2520.0
2026-06-15T16:32:00,22.49,13.14,32.75,772.3,2550.6
2026-06-15T16:33:00,19.55,9.09,35.13,827.1,2555.7
2026-06-15T16:34:00,14.31,6.27,36.47,1022.6,2557.1
2026-06-15T16:35:00,14.08,17.49,52.42,826.2,2533.7
2026-06-15T16:36:00,16.15,9.79,46.69,789.9,2528.8
2026-06-15T16:37:00,12.61,10.82,37.08,1228.2,2535.3
2026-06-15T16:38:00,13.31,13.05,26.12,858.2,2533.5
2026-06-15T16:39:00,14.5,8.3,45.31,863.3,2545.8
2026-06-15T16:40:00,15.55,13.29,42.85,774.6,2531.4
2026-06-15T16:41:00,13.03,9.23,47.44,779.7,2554.6
2026-06-15T16:42:00,17.03,10.24,29.07,798.6,2546.1
2026-06-15T16:43:00,17.94,10.42,43.21,812.0,2555.1
2026-06-15T16:44:00,12.51,10.48,31.4,866.7,2562.8
2026-06-15T16:45:00,17.92,10.22,37.07,822.0,2580.8
2026-06-15T16:46:00,10.74,10.96,30.81,759.7,2540.5
2026-06-15T16:47:00,13.02,12.95,36.04,981.2,2554.2
2026-06-15T16:48:00,11.94,9.84,36.77,836.4,2554.5
2026-06-15T16:49:00,17.43,9.26,31.71,955.4,2538.7
2026-06-15T16:50:00,14.12,9.75,37.74,849.3,2575.1
2026-06-15T16:51:00,19.69,9.54,20.0,826.5,2591.3
2026-06-15T16:52:00,16.98,6.35,34.37,850.8,2542.1
2026-06-15T16:53:00,19.44,12.03,25.11,838.5,2536.3
2026-06-15T16:54:00,10.11,13.75,30.4,817.8,2545.6
2026-06-15T16:55:00,16.11,10.6,26.97,796.7,2545.8
2026-06-15T16:56:00,18.14,7.03,27.36,830.8,2562.3
2026-06-15T16:57:00,14.73,9.43,36.74,765.3,2575.3
2026-06-15T16:58:00,14.59,10.88,36.94,829.1,2558.7
2026-06-15T16:59:00,15.05,10.0,52.72,770.9,2525.9
2026-06-15T17:00:00,13.34,10.11,49.49,825.0,2519.4
2026-06-15T17:01:00,22.0,14.49,42.68,806.6,2546.4
2026-06-15T17:02:00,12.39,9.12,53.85,767.1,2564.8
2026-06-15T17:03:00,15.15,11.97,35.85,966.4,2536.6
2026-06-15T17:04:00,14.7,12.05,43.54,769.3,2550.8
2026-06-15T17:05:00,21.24,9.26,31.26,774.4,2558.4
2026-06-15T17:06:00,19.38,10.37,38.82,886.0,2525.4
2026-06-15T17:07:00,9.62,6.04,43.23,751.2,2538.2
2026-06-15T17:08:00,17.3,11.79,49.3,871.2,2529.2
2026-06-15T17:09:00,13.41,12.65,21.96,882.9,2568.6
2026-06-15T17:10:00,9.55,10.08,30.78,959.1,2549.0
2026-06-15T17:11:00,23.3,11.64,36.63,757.2,2553.6
2026-06-15T17:12:00,13.12,9.07,40.14,1168.7,2549.2
2026-06-15T17:13:00,19.93,12.26,33.23,1009.6,2564.5
2026-06-15T17:14:00,12.71,7.45,46.56,761.5,2558.0
2026-06-15T17:15:00,13.05,10.05,39.04,882.3,2563.0
2026-06-15T17:16:00,15.72,11.93,38.02,995.8,2523.9
2026-06-15T17:17:00,17.98,14.88,33.75,794.1,2545.0
2026-06-15T17:18:00,18.03,13.11,31.22,782.9,2545.5
2026-06-15T17:19:00,23.81,14.71,41.96,899.4,2573.6
2026-06-15T17:20:00,9.78,9.52,33.91,751.6,2540.9
2026-06-15T17:21:00,12.73,11.33,46.3,829.3,2547.8
2026-06-15T17:22:00,12.06,11.58,32.64,821.2,2549.0
2026-06-15T17:23:00,15.01,11.3,32.71,860.3,2552.0
2026-06-15T17:24:00,17.52,10.98,44.48,790.7,2543.4
2026-06-15T17:25:00,12.67,12.87,44.18,796.9,2551.1
2026-06-15T17:26:00,18.76,11.74,42.81,757.7,2537.8
2026-06-15T17:27:00,16.71,11.28,36.13,755.6,2538.0
2026-06-15T17:28:00,16.3,12.96,44.42,810.7,2573.2
2026-06-15T17:29:00,9.11,10.67,24.89,759.1,2548.2
2026-06-15T17:30:00,14.06,12.63,44.2,766.4,2558.6
2026-06-15T17:31:00,13.65,12.87,35.82,882.9,2545.3
2026-06-15T17:32:00,17.14,10.52,46.22,827.6,2546.8
2026-06-15T17:33:00,14.13,10.32,32.58,820.6,2551.5
2026-06-15T17:34:00,15.62,9.29,33.18,779.3,2533.4
2026-06-15T17:35:00,19.47,12.44,25.45,874.9,2571.9
2026-06-15T17:36:00,22.01,11.62,30.42,884.6,2533.4
2026-06-15T17:37:00,11.89,8.61,40.82,982.8,2550.7
2026-06-15T17:38:00,14.97,9.01,28.31,943.9,2574.5
2026-06-15T17:39:00,10.86,12.2,31.09,832.1,2568.9
2026-06-15T17:40:00,12.19,11.61,47.53,761.5,2577.3
2026-06-15T17:41:00,12.05,10.14,36.11,778.3,2537.2
2026-06-15T17:42:00,19.09,13.08,48.75,765.8,2539.7
2026-06-15T17:43:00,16.38,9.39,34.4,861.3,2538.3
2026-06-15T17:44:00,16.27,9.64,28.16,893.6,2565.5
2026-06-15T17:45:00,13.85,10.39,31.66,791.5,2533.6
2026-06-15T17:46:00,13.77,10.83,36.4,796.1,2545.4
2026-06-15T17:47:00,13.64,13.14,27.79,925.8,2551.7
2026-06-15T17:48:00,10.05,10.75,33.72,796.7,2552.2
2026-06-15T17:49:00,14.18,8.51,35.95,945.0,2560.9
2026-06-15T17:50:00,10.47,13.35,44.05,765.7,2547.2
2026-06-15T17:51:00,13.36,12.46,32.04,961.7,2527.5
2026-06-15T17:52:00,15.61,7.05,54.17,814.5,2549.6
2026-06-15T17:53:00,22.76,10.37,35.82,853.8,2550.4
2026-06-15T17:54:00,12.85,8.85,52.14,774.4,2558.8
2026-06-15T17:55:00,16.73,11.12,56.33,843.2,2570.0
2026-06-15T17:56:00,18.89,11.61,32.3,838.9,2559.4
2026-06-15T17:57:00,16.97,13.58,30.91,853.4,2551.1
2026-06-15T17:58:00,15.13,12.06,42.55,979.4,2534.7
2026-06-15T17:59:00,13.27,11.0,27.33,776.2,2553.9
2026-06-15T18:00:00,15.13,13.03,42.82,778.4,2534.5
2026-06-15T18:01:00,15.42,11.88,38.47,995.4,2549.9
2026-06-15T18:02:00,13.95,10.55,34.67,756.9,2567.8
2026-06-15T18:03:00,15.79,8.81,54.73,829.9,2552.1
2026-06-15T18:04:00,17.2,10.23,21.14,814.6,2554.8
2026-06-15T18:05:00,15.5,11.08,28.77,792.5,2563.1
2026-06-15T18:06:00,13.02,11.16,48.65,810.1,2552.6
2026-06-15T18:07:00,13.66,8.84,27.52,1016.5,2535.4
2026-06-15T18:08:00,15.44,7.25,42.76,830.7,2560.6
2026-06-15T18:09:00,19.78,10.17,40.36,835.6,2533.2
2026-06-15T18:10:00,13.15,11.65,42.32,803.5,2544.8
2026-06-15T18:11:00,14.74,10.03,37.2,868.0,2550.1
2026-06-15T18:12:00,16.57,15.06,46.11,888.8,2551.4
2026-06-15T18:13:00,16.92,10.22,25.74,815.1,2526.6
2026-06-15T18:14:00,13.47,11.18,25.41,796.9,2551.5
2026-06-15T18:15:00,13.69,11.89,41.58,812.5,2571.5
2026-06-15T18:16:00,8.37,9.27,51.25,808.9,2547.2
2026-06-15T18:17:00,18.46,9.92,47.05,760.6,2546.3
2026-06-15T18:18:00,13.47,12.36,47.12,1036.4,2537.1
2026-06-15T18:19:00,14.43,10.46,28.62,757.3,2534.3
2026-06-15T18:20:00,8.37,9.98,30.8,858.4,2534.0
2026-06-15T18:21:00,15.75,12.05,39.32,854.4,2549.9
2026-06-15T18:22:00,20.31,10.81,31.97,786.6,2559.6
2026-06-15T18:23:00,14.38,9.85,41.06,968.3,2536.3
2026-06-15T18:24:00,14.04,8.5,30.79,843.9,2533.6
2026-06-15T18:25:00,22.18,6.4,42.85,827.6,2520.9
2026-06-15T18:26:00,11.47,8.65,32.88,842.7,2559.8
2026-06-15T18:27:00,21.18,7.27,32.63,776.5,2540.8
2026-06-15T18:28:00,17.89,13.42,35.26,772.0,2560.0
2026-06-15T18:29:00,12.83,12.07,33.48,780.2,2552.1
2026-06-15T18:30:00,18.47,10.78,42.02,1025.2,2540.2
2026-06-15T18:31:00,12.22,7.79,37.11,1033.9,2536.3
2026-06-15T18:32:00,15.65,8.93,37.29,757.0,2572.0
2026-06-15T18:33:00,20.87,6.92,35.6,1107.4,2525.8
2026-06-15T18:34:00,16.11,7.3,40.01,838.3,2570.3
2026-06-15T18:35:00,19.03,8.69,49.09,775.6,2547.2
2026-06-15T18:36:00,18.09,12.04,40.63,862.5,2528.0
2026-06-15T18:37:00,15.64,7.99,38.08,820.7,2559.0
2026-06-15T18:38:00,14.96,12.17,38.65,841.2,2545.2
2026-06-15T18:39:00,14.98,14.44,27.18,771.8,2537.7
2026-06-15T18:40:00,10.15,11.79,28.27,842.5,2545.6
2026-06-15T18:41:00,16.73,12.94,40.48,780.5,2531.5
2026-06-15T18:42:00,16.58,13.51,24.73,771.4,2558.2
2026-06-15T18:43:00,14.47,11.92,42.69,882.5,2541.8
2026-06-15T18:44:00,19.39,9.06,44.02,818.8,2570.0
2026-06-15T18:45:00,15.47,10.02,51.82,775.0,2562.5
2026-06-15T18:46:00,18.34,9.67,47.11,950.4,2558.7
2026-06-15T18:47:00,17.23,11.05,46.78,775.3,2572.6
2026-06-15T18:48:00,10.57,8.05,36.88,812.2,2540.9
2026-06-15T18:49:00,12.23,13.84,29.26,753.1,2558.2
2026-06-15T18:50:00,10.61,11.57,41.51,1046.7,2538.0
2026-06-15T18:51:00,18.26,11.79,37.49,823.1,2554.7
2026-06-15T18:52:00,17.49,7.92,31.99,786.6,2564.6
2026-06-15T18:53:00,16.95,11.17,23.32,840.5,2549.3
2026-06-15T18:54:00,17.47,10.91,43.17,810.1,2540.8
2026-06-15T18:55:00,14.83,9.0,25.35,943.2,2557.3
2026-06-15T18:56:00,21.65,9.87,42.53,858.6,2541.3
2026-06-15T18:57:00,18.11,10.61,47.33,801.0,2530.7
2026-06-15T18:58:00,13.78,8.68,23.55,757.7,2561.5
2026-06-15T18:59:00,15.67,12.81,44.87,811.8,2557.1
2026-06-15T19:00:00,12.92,13.33,25.33,861.2,2562.3
2026-06-15T19:01:00,22.48,11.35,47.07,800.2,2554.3
2026-06-15T19:02:00,22.13,9.2,30.22,871.3,2528.8
2026-06-15T19:03:00,11.69,7.91,39.65,965.1,2541.2
2026-06-15T19:04:00,20.65,10.11,37.54,871.8,2544.6
2026-06-15T19:05:00,15.18,13.2,31.79,763.2,2549.8
2026-06-15T19:06:00,16.09,9.71,32.44,760.3,2534.7
2026-06-15T19:07:00,16.61,11.12,48.23,847.8,2556.9
2026-06-15T19:08:00,12.04,10.28,26.05,782.0,2552.3
2026-06-15T19:09:00,12.6,8.72,38.09,821.4,2545.1
2026-06-15T19:10:00,13.61,10.78,20.81,865.9,2557.1
2026-06-15T19:11:00,21.4,12.67,50.86,1208.2,2573.0
2026-06-15T19:12:00,16.52,13.11,35.98,804.0,2542.3
2026-06-15T19:13:00,17.51,11.07,45.28,761.4,2569.4
2026-06-15T19:14:00,23.26,10.19,32.54,894.0,2571.9
2026-06-15T19:15:00,15.34,14.5,37.69,752.8,2553.6
2026-06-15T19:16:00,14.27,9.64,32.22,779.0,2567.8
2026-06-15T19:17:00,16.56,6.64,34.6,751.5,2541.4
2026-06-15T19:18:00,17.79,10.62,49.46,759.3,2553.4
2026-06-15T19:19:00,16.07,11.28,42.68,907.2,2530.2
2026-06-15T19:20:00,11.13,14.06,25.12,754.4,2583.5
2026-06-15T19:21:00,11.35,10.04,38.36,751.9,2583.5
2026-06-15T19:22:00,16.28,10.26,26.19,962.1,2539.9
2026-06-15T19:23:00,15.34,11.91,28.08,773.9,2569.9
2026-06-15T19:24:00,14.8,10.86,29.08,814.7,2554.6
2026-06-15T19:25:00,20.23,13.95,33.53,770.6,2549.2
2026-06-15T19:26:00,13.85,8.16,53.27,751.9,2554.5
2026-06-15T19:27:00,16.15,10.06,29.72,840.3,2550.7
2026-06-15T19:28:00,13.0,12.18,36.94,784.1,2537.5
2026-06-15T19:29:00,14.97,13.22,37.78,803.3,2525.2
2026-06-15T19:30:00,19.41,10.36,39.8,856.2,2545.7
2026-06-15T19:31:00,12.85,11.78,27.04,772.4,2560.5
2026-06-15T19:32:00,19.58,6.65,43.34,774.1,2557.4
2026-06-15T19:33:00,18.9,9.55,39.42,1040.9,2537.5
2026-06-15T19:34:00,13.89,11.28,35.07,1051.0,2541.3
2026-06-15T19:35:00,16.18,9.78,43.22,762.1,2555.4
2026-06-15T19:36:00,16.58,9.24,39.41,858.7,2552.3
2026-06-15T19:37:00,22.13,9.54,33.71,1001.7,2555.0
2026-06-15T19:38:00,12.51,10.52,48.97,791.8,2570.2
2026-06-15T19:39:00,12.14,9.92,48.8,947.3,2513.8
2026-06-15T19:40:00,25.3,6.23,41.34,920.0,2538.4
2026-06-15T19:41:00,17.36,12.16,40.07,784.9,2529.3
2026-06-15T19:42:00,15.58,10.87,39.54,878.5,2537.2
2026-06-15T19:43:00,21.89,13.73,32.06,803.9,2536.5
2026-06-15T19:44:00,12.03,10.59,37.95,868.0,2552.3
2026-06-15T19:45:00,16.04,10.09,53.85,795.6,2557.7
2026-06-15T19:46:00,11.52,11.54,54.51,796.1,2532.7
2026-06-15T19:47:00,14.72,10.86,30.66,803.8,2534.4
2026-06-15T19:48:00,17.05,13.12,34.31,776.1,2563.5
2026-06-15T19:49:00,16.27,12.7,55.88,884.3,2575.5
2026-06-15T19:50:00,19.53,13.06,45.71,756.4,2542.7
2026-06-15T19:51:00,20.35,13.61,35.43,781.0,2560.8
2026-06-15T19:52:00,19.07,10.77,36.82,968.6,2577.5
2026-06-15T19:53:00,20.68,8.97,38.83,776.9,2550.2
2026-06-15T19:54:00,19.11,13.03,28.57,871.0,2553.3
2026-06-15T19:55:00,17.04,9.85,43.58,892.6,2572.9
2026-06-15T19:56:00,12.5,11.3,35.27,828.3,2556.3
2026-06-15T19:57:00,15.43,10.35,38.44,875.9,2552.4
2026-06-15T19:58:00,16.06,9.24,43.84,940.4,2550.4
2026-06-15T19:59:00,18.1,9.61,38.01,894.8,2552.9
2026-06-15T20:00:00,13.93,12.93,37.7,867.8,2551.6
2026-06-15T20:01:00,17.4,12.69,37.95,1027.6,2545.7
2026-06-15T20:02:00,19.26,9.94,30.7,925.0,2570.4
2026-06-15T20:03:00,12.31,10.37,40.72,771.0,2567.0
2026-06-15T20:04:00,13.67,7.85,38.64,780.4,2557.6
2026-06-15T20:05:00,13.24,10.24,44.23,794.7,2540.5
2026-06-15T20:06:00,13.17,10.69,49.68,837.1,2521.2
2026-06-15T20:07:00,18.01,11.9,46.54,895.4,2538.7
2026-06-15T20:08:00,16.45,11.52,41.58,876.5,2546.8
2026-06-15T20:09:00,18.12,9.64,37.17,821.8,2559.1
2026-06-15T20:10:00,17.92,9.95,39.67,885.8,2546.3
2026-06-15T20:11:00,14.11,10.12,42.83,770.2,2547.9
2026-06-15T20:12:00,18.47,11.42,30.78,766.9,2566.9
2026-06-15T20:13:00,13.54,9.8,34.77,811.2,2561.7
2026-06-15T20:14:00,16.12,6.0,48.37,1413.2,2554.3
2026-06-15T20:15:00,13.11,9.7,40.32,794.2,2537.2
2026-06-15T20:16:00,18.95,8.66,35.2,762.3,2568.5
2026-06-15T20:17:00,17.67,9.31,38.99,768.0,2554.6
2026-06-15T20:18:00,19.01,9.08,40.23,905.7,2566.7
2026-06-15T20:19:00,17.83,13.83,32.79,818.9,2558.3
2026-06-15T20:20:00,13.11,8.61,39.69,787.9,2538.5
2026-06-15T20:21:00,16.7,10.46,43.1,751.3,2546.1
2026-06-15T20:22:00,14.83,7.61,24.84,959.8,2537.9
2026-06-15T20:23:00,14.61,12.14,40.01,799.1,2564.1
2026-06-15T20:24:00,12.94,11.96,39.51,811.9,2562.9
2026-06-15T20:25:00,12.5,13.59,33.74,818.3,2552.9
