ts,cpu_pct,mem_pct,latency_p99_ms,queue_depth,throughput_rps
2026-06-15T13:19:00,60.95,43.45,134.62,3023.7,1311.1
2026-06-15T13:20:00,56.95,37.23,138.3,2861.6,1297.4
2026-06-15T13:21:00,56.41,41.7,133.62,2855.7,1307.2
2026-06-15T13:22:00,53.21,41.28,136.71,2865.9,1287.1
2026-06-15T13:23:00,55.79,39.57,134.01,2886.8,1289.3
2026-06-15T13:24:00,58.36,43.41,143.62,2926.5,1304.9
2026-06-15T13:25:00,55.99,39.24,140.53,2896.5,1298.9
2026-06-15T13:26:00,55.18,42.48,150.1,2855.1,1293.6
2026-06-15T13:27:00,56.68,36.76,148.45,3101.6,1277.5
2026-06-15T13:28:00,51.87,38.32,141.99,2917.1,1298.0
2026-06-15T13:29:00,59.5,39.59,154.61,3017.0,1296.0
2026-06-15T13:30:00,55.0,36.28,139.36,3008.0,1305.0
2026-06-15T13:31:00,57.88,41.24,148.78,3036.5,1299.3
2026-06-15T13:32:00,55.73,39.84,155.85,2909.8,1275.9
2026-06-15T13:33:00,55.18,42.68,133.42,2988.4,1297.3
2026-06-15T13:34:00,53.16,40.54,150.58,2915.9,1277.3
2026-06-15T13:35:00,54.75,34.93,142.98,2972.9,1304.2
2026-06-15T13:36:00,56.37,36.88,140.4,2850.1,1285.0
2026-06-15T13:37:00,59.66,37.73,143.95,2866.6,1308.2
2026-06-15T13:38:00,59.42,43.16,149.6,3220.5,1301.4
2026-06-15T13:39:00,51.82,41.83,137.93,3077.7,1292.9
2026-06-15T13:40:00,56.36,38.56,145.53,2900.0,1308.5
2026-06-15T13:41:00,60.9,39.93,149.33,2859.2,1284.5
2026-06-15T13:42:00,59.02,40.96,140.26,2868.1,1270.8
2026-06-15T13:43:00,58.35,43.78,133.16,2873.8,1297.8
2026-06-15T13:44:00,57.13,39.63,151.43,2959.9,1292.8
2026-06-15T13:45:00,59.18,39.94,145.17,2925.0,1292.5
2026-06-15T13:46:00,55.59,40.83,144.99,2933.1,1261.7
2026-06-15T13:47:00,53.96,40.8,154.16,3200.1,1267.6
2026-06-15T13:48:00,58.48,40.49,146.55,2871.3,1311.7
2026-06-15T13:49:00,60.76,43.12,140.51,2925.2,1327.5
2026-06-15T13:50:00,58.14,35.94,146.93,2870.6,1281.8
2026-06-15T13:51:00,57.03,38.45,136.42,2882.4,1319.0
2026-06-15T13:52:00,51.49,41.61,125.98,2983.6,1290.4
2026-06-15T13:53:00,57.32,39.01,147.27,2851.2,1286.5
2026-06-15T13:54:00,62.34,40.83,135.59,3209.2,1289.5
2026-06-15T13:55:00,64.59,40.86,141.7,2906.1,1266.1
2026-06-15T13:56:00,55.95,41.37,142.68,2996.4,1268.9
2026-06-15T13:57:00,57.77,38.76,151.92,2880.4,1286.8
2026-06-15T13:58:00,55.86,39.93,159.86,2934.6,1268.6
2026-06-15T13:59:00,53.71,37.86,140.29,2860.5,1277.8
2026-06-15T14:00:00,90.21,61.31,219.4,4310.8,428.8
2026-06-15T14:01:00,90.28,59.48,204.79,4508.6,432.7
2026-06-15T14:02:00,85.35,58.33,214.14,4329.1,461.5
2026-06-15T14:03:00,83.11,57.25,214.04,4322.3,467.2
2026-06-15T14:04:00,85.11,60.5,206.6,4364.9,452.7
2026-06-15T14:05:00,85.79,61.13,214.27,4395.4,434.8
2026-06-15T14:06:00,88.31,59.24,218.5,4347.7,454.2
2026-06-15T14:07:00,84.23,58.18,218.61,4285.8,466.9
2026-06-15T14:08:00,87.14,58.3,200.2,4345.9,447.8
2026-06-15T14:09:00,85.14,59.22,203.11,4667.7,448.4
2026-06-15T14:10:00,84.26,59.1,217.57,4305.4,439.5
2026-06-15T14:11:00,84.33,59.81,212.03,4419.6,442.4
2026-06-15T14:12:00,88.0,59.87,221.62,4264.4,444.2
2026-06-15T14:13:00,85.92,60.55,216.97,4282.2,447.4
2026-06-15T14:14:00,89.13,57.65,217.26,4384.1,441.2
2026-06-15T14:15:00,84.94,58.46,204.66,4657.1,433.7
2026-06-15T14:16:00,89.48,61.48,212.0,4411.9,453.6
2026-06-15T14:17:00,88.59,59.34,207.09,4391.1,433.6
2026-06-15T14:18:00,90.1,56.65,225.54,4275.9,444.4
2026-06-15T14:19:00,84.99,59.07,202.33,4293.8,448.5
2026-06-15T14:20:00,83.6,59.44,220.16,4266.5,453.1
2026-06-15T14:21:00,90.48,61.71,226.08,4302.9,439.8
2026-06-15T14:22:00,84.7,59.72,221.06,4253.9,469.1
2026-06-15T14:23:00,85.89,59.63,213.03,4490.7,409.3
2026-06-15T14:24:00,87.29,62.99,215.55,4311.0,454.7
2026-06-15T14:25:00,78.36,58.68,206.37,4329.8,449.5
2026-06-15T14:26:00,88.4,59.28,216.71,4331.6,442.8
2026-06-15T14:27:00,79.84,59.94,221.67,4286.4,448.5
2026-06-15T14:28:00,84.54,59.22,220.39,4313.8,439.3
2026-06-15T14:29:00,83.64,58.74,216.18,4292.0,447.4
2026-06-15T14:30:00,85.4,60.33,227.01,4661.7,444.9
2026-06-15T14:31:00,82.52,61.68,211.72,4343.1,433.4
2026-06-15T14:32:00,84.18,59.59,215.67,4306.7,454.0
2026-06-15T14:33:00,80.31,64.99,219.65,4474.4,446.2
2026-06-15T14:34:00,88.73,56.59,188.44,4282.7,458.6
2026-06-15T14:35:00,80.49,60.93,207.09,4922.0,426.4
2026-06-15T14:36:00,85.77,58.46,216.45,4279.9,407.2
2026-06-15T14:37:00,83.69,59.2,211.22,4334.6,456.5
2026-06-15T14:38:00,85.57,60.83,227.35,4382.1,442.8
2026-06-15T14:39:00,91.4,64.28,203.09,4629.2,445.0
2026-06-15T14:40:00,85.42,62.08,201.51,4328.5,457.8
2026-06-15T14:41:00,85.89,63.58,222.79,4268.7,440.9
2026-06-15T14:42:00,80.75,57.36,223.98,4316.2,444.8
2026-06-15T14:43:00,86.5,62.45,221.09,4277.2,441.8
2026-06-15T14:44:00,85.51,56.63,213.81,4309.0,482.9
2026-06-15T14:45:00,85.65,60.66,220.96,4337.5,453.0
2026-06-15T14:46:00,82.93,62.57,211.77,4300.2,436.7
2026-06-15T14:47:00,84.3,60.81,206.5,4475.9,431.3
2026-06-15T14:48:00,85.26,60.71,214.83,4366.4,420.1
2026-06-15T14:49:00,88.26,57.92,199.91,4287.9,431.7
2026-06-15T14:50:00,79.38,59.52,207.71,4618.5,435.5
2026-06-15T14:51:00,81.48,55.47,214.82,4277.7,450.7
2026-06-15T14:52:00,88.92,61.67,206.27,4363.0,453.0
2026-06-15T14:53:00,85.88,58.41,205.91,4434.3,460.2
2026-06-15T14:54:00,80.99,59.3,222.15,4328.7,427.1
2026-06-15T14:55:00,84.3,58.36,206.54,4303.0,439.8
2026-06-15T14:56:00,82.52,61.13,202.04,4624.9,426.0
2026-06-15T14:57:00,82.03,57.94,224.76,4445.4,450.5
2026-06-15T14:58:00,84.22,61.73,203.48,4256.3,466.9
2026-06-15T14:59:00,80.28,57.89,220.87,4286.3,461.4
2026-06-15T15:00:00,83.66,61.52,226.1,4368.1,444.0
2026-06-15T15:01:00,88.7,62.93,215.88,4282.1,473.4
2026-06-15T15:02:00,79.26,59.09,220.03,4334.2,452.9
2026-06-15T15:03:00,86.42,64.28,196.77,4270.1,448.8
2026-06-15T15:04:00,79.34,59.82,210.51,4264.3,424.9
2026-06-15T15:05:00,83.64,60.36,217.7,4396.0,458.7
2026-06-15T15:06:00,86.37,58.08,214.71,4354.0,467.9
2026-06-15T15:07:00,90.61,54.74,213.27,4258.5,445.1
2026-06-15T15:08:00,80.22,58.63,203.76,4367.6,452.0
2026-06-15T15:09:00,83.95,60.6,213.13,4313.0,465.8
2026-06-15T15:10:00,86.34,58.17,213.76,4348.4,452.6
2026-06-15T15:11:00,84.23,58.49,217.11,4344.3,447.8
2026-06-15T15:12:00,87.0,61.37,215.09,4282.2,442.0
2026-06-15T15:13:00,81.26,62.17,215.07,4252.5,447.5
2026-06-15T15:14:00,88.69,61.61,216.4,4354.2,466.1
2026-06-15T15:15:00,86.51,57.98,208.17,4295.0,448.9
2026-06-15T15:16:00,87.08,61.48,207.15,4305.7,449.1
2026-06-15T15:17:00,87.78,59.62,201.38,4324.5,465.6
2026-06-15T15:18:00,84.4,55.29,223.46,4358.5,433.7
2026-06-15T15:19:00,82.48,61.57,206.41,4356.6,444.4
2026-06-15T15:20:00,85.76,58.76,198.25,4258.0,416.5
2026-06-15T15:21:00,88.44,60.79,208.77,4432.5,427.3
2026-06-15T15:22:00,84.44,60.73,201.64,4260.7,453.3
2026-06-15T15:23:00,84.82,62.09,217.27,4259.6,419.6
2026-06-15T15:24:00,86.9,62.72,208.54,4270.4,442.5
2026-06-15T15:25:00,85.83,58.48,213.27,4421.2,441.1
2026-06-15T15:26:00,81.99,57.06,200.09,4252.7,459.9
2026-06-15T15:27:00,87.7,62.53,224.96,4362.5,457.8
2026-06-15T15:28:00,83.72,57.42,219.3,4579.0,456.3
2026-06-15T15:29:00,82.02,60.66,227.44,4402.1,468.6
2026-06-15T15:30:00,88.0,60.76,208.81,4352.3,461.3
2026-06-15T15:31:00,86.06,59.57,213.13,4268.2,443.1
2026-06-15T15:32:00,82.93,60.84,212.23,4496.3,426.1
2026-06-15T15:33:00,84.08,58.98,212.53,4492.8,474.3
2026-06-15T15:34:00,86.65,57.82,207.79,4365.0,443.1
2026-06-15T15:35:00,89.86,60.81,208.44,4302.0,422.1
2026-06-15T15:36:00,82.59,57.03,199.83,4496.9,456.2
2026-06-15T15:37:00,86.96,59.14,214.85,4487.5,438.9
2026-06-15T15:38:00,87.44,59.59,203.0,4270.9,465.9
2026-06-15T15:39:00,83.75,59.18,223.37,4265.2,444.7
2026-06-15T15:40:00,86.51,57.94,208.6,4356.7,466.1
2026-06-15T15:41:00,91.39,60.56,220.77,4280.9,472.0
2026-06-15T15:42:00,85.31,58.63,213.84,4428.6,464.2
2026-06-15T15:43:00,88.74,62.13,203.77,4410.2,461.9
2026-06-15T15:44:00,86.12,59.13,210.75,4349.6,461.5
2026-06-15T15:45:00,80.3,55.87,221.05,4525.2,438.4
2026-06-15T15:46:00,86.58,60.9,211.7,4281.2,449.1
2026-06-15T15:47:00,86.17,61.18,204.83,4377.1,463.1
2026-06-15T15:48:00,85.23,59.13,204.46,4423.2,455.4
2026-06-15T15:49:00,87.57,57.3,225.53,4261.4,425.9
2026-06-15T15:50:00,87.85,58.59,219.32,4586.5,431.6
2026-06-15T15:51:00,85.49,61.45,209.34,4629.1,454.8
2026-06-15T15:52:00,83.68,59.14,218.97,4297.5,441.2
2026-06-15T15:53:00,84.71,58.41,212.72,4303.8,451.6
2026-06-15T15:54:00,83.77,61.4,214.18,4514.2,435.2
2026-06-15T15:55:00,89.16,59.71,226.71,4381.6,443.1
2026-06-15T15:56:00,84.1,57.58,207.59,4294.9,452.9
2026-06-15T15:57:00,85.9,59.76,223.26,4306.6,448.4
2026-06-15T15:58:00,86.74,62.36,210.77,4342.7,464.1
2026-06-15T15:59:00,81.98,63.4,206.63,4383.2,440.0
2026-06-15T16:00:00,85.68,55.7,224.04,4265.5,442.3
2026-06-15T16:01:00,41.96,36.29,110.58,2304.9,1650.1
2026-06-15T16:02:00,44.12,35.19,105.4,2417.7,1661.6
2026-06-15T16:03:00,41.41,32.57,117.62,2427.2,1630.3
2026-06-15T16:04:00,40.84,30.66,115.59,2309.4,1662.6
2026-06-15T16:05:00,41.14,31.62,100.78,2793.6,1669.7
2026-06-15T16:06:00,39.43,26.07,119.01,2411.4,1651.9
2026-06-15T16:07:00,50.73,30.96,110.63,2271.4,1689.6
2026-06-15T16:08:00,40.63,31.28,110.51,2554.2,1659.4
2026-06-15T16:09:00,52.13,32.85,103.9,2297.1,1651.9
2026-06-15T16:10:00,46.22,30.14,124.36,2274.9,1645.8
2026-06-15T16:11:00,44.51,29.42,114.08,2304.3,1656.0
2026-06-15T16:12:00,42.91,31.81,117.72,2261.6,1625.5
2026-06-15T16:13:00,41.71,33.2,119.95,2361.9,1661.0
2026-06-15T16:14:00,48.07,32.24,110.65,2278.5,1641.4
2026-06-15T16:15:00,48.18,34.0,107.11,2283.0,1638.8
2026-06-15T16:16:00,41.15,30.78,111.84,2291.3,1653.6
2026-06-15T16:17:00,44.6,32.28,115.97,2345.8,1642.4
2026-06-15T16:18:00,45.86,30.8,104.56,2396.9,1628.3
2026-06-15T16:19:00,44.29,34.23,111.52,2397.8,1658.8
2026-06-15T16:20:00,48.35,31.67,107.63,2413.5,1658.9
2026-06-15T16:21:00,44.1,33.28,113.51,2335.8,1632.3
2026-06-15T16:22:00,47.66,31.97,120.56,2251.3,1657.8
2026-06-15T16:23:00,39.39,35.97,106.18,2365.3,1650.0
2026-06-15T16:24:00,50.27,31.78,102.99,2354.5,1649.3
2026-06-15T16:25:00,45.89,31.51,103.83,2577.9,1655.4
2026-06-15T16:26:00,43.12,31.81,101.58,2412.8,1660.5
2026-06-15T16:27:00,36.19,32.0,108.07,2329.2,1655.7
2026-06-15T16:28:00,42.89,31.94,121.33,2443.9,1646.2
2026-06-15T16:29:00,47.24,31.0,115.63,2260.7,1640.1
2026-06-15T16:30:00,41.0,34.31,107.18,2351.9,1660.8
2026-06-15T16:31:00,47.84,29.81,114.59,2263.6,1665.3
2026-06-15T16:32:00,41.94,31.24,120.74,2261.2,1662.0
2026-06-15T16:33:00,49.57,31.8,112.68,2550.1,1661.1
2026-06-15T16:34:00,38.53,33.31,112.31,2313.8,1668.0
2026-06-15T16:35:00,49.12,31.68,109.79,2290.5,1667.5
2026-06-15T16:36:00,53.76,31.14,118.35,2316.6,1640.2
2026-06-15T16:37:00,43.29,31.13,105.42,2311.7,1642.2
2026-06-15T16:38:00,46.95,27.85,96.1,2309.3,1661.1
2026-06-15T16:39:00,45.2,32.5,105.62,2311.2,1637.8
2026-06-15T16:40:00,43.28,33.05,123.92,2291.4,1643.7
2026-06-15T16:41:00,41.33,32.35,109.66,2457.5,1656.2
2026-06-15T16:42:00,49.46,30.0,117.52,2263.5,1645.8
2026-06-15T16:43:00,45.41,29.09,117.94,2328.7,1647.0
2026-06-15T16:44:00,48.27,29.65,119.45,2255.3,1632.2
2026-06-15T16:45:00,45.65,34.73,106.02,2283.5,1643.0
2026-06-15T16:46:00,49.55,30.44,106.05,2251.8,1651.1
2026-06-15T16:47:00,44.9,29.99,113.99,2411.9,1658.8
2026-06-15T16:48:00,38.97,30.69,108.01,2321.8,1657.2
2026-06-15T16:49:00,52.51,31.28,113.38,2327.7,1659.3
2026-06-15T16:50:00,48.11,33.65,113.55,2266.8,1647.9
2026-06-15T16:51:00,42.36,30.09,101.58,2317.1,1639.3
2026-06-15T16:52:00,46.07,31.68,113.68,2255.6,1642.2
2026-06-15T16:53:00,45.64,34.27,133.25,2268.7,1667.1
2026-06-15T16:54:00,43.68,29.72,101.78,2262.4,1656.5
2026-06-15T16:55:00,47.26,32.98,106.54,2265.7,1643.8
2026-06-15T16:56:00,48.49,34.5,105.68,2277.9,1657.1
2026-06-15T16:57:00,44.23,32.75,114.11,2301.5,1643.7
2026-06-15T16:58:00,46.19,33.02,105.92,2301.5,1631.7
2026-06-15T16:59:00,45.49,30.44,110.47,2293.2,1635.5
2026-06-15T17:00:00,47.52,32.96,109.36,2296.7,1634.7
2026-06-15T17:01:00,46.65,30.86,105.29,2295.7,1659.1
2026-06-15T17:02:00,46.31,30.11,108.35,2336.4,1669.9
2026-06-15T17:03:00,45.85,33.47,109.13,2435.2,1633.0
2026-06-15T17:04:00,49.56,34.34,125.81,2391.4,1654.6
2026-06-15T17:05:00,42.09,32.48,117.72,2259.0,1663.2
2026-06-15T17:06:00,41.64,31.47,121.27,2346.6,1617.1
2026-06-15T17:07:00,48.42,32.7,109.56,2440.7,1645.9
2026-06-15T17:08:00,45.52,34.21,120.36,2293.1,1629.0
2026-06-15T17:09:00,52.13,34.15,102.43,2295.3,1661.8
2026-06-15T17:10:00,44.35,32.62,114.42,2393.6,1668.8
2026-06-15T17:11:00,42.76,33.1,120.97,2306.6,1653.0
2026-06-15T17:12:00,45.36,32.76,109.95,2553.0,1634.6
2026-06-15T17:13:00,47.91,30.97,109.89,2258.7,1662.5
2026-06-15T17:14:00,42.69,33.99,110.14,2316.4,1671.8
2026-06-15T17:15:00,43.85,34.37,95.92,2295.8,1635.7
2026-06-15T17:16:00,49.65,31.99,115.62,2361.1,1616.7
2026-06-15T17:17:00,42.73,29.84,113.66,2336.1,1654.2
2026-06-15T17:18:00,44.85,31.9,114.04,2328.9,1685.9
2026-06-15T17:19:00,43.51,31.31,105.48,2255.4,1613.9
2026-06-15T17:20:00,47.65,37.98,118.96,2268.4,1637.3
2026-06-15T17:21:00,45.0,29.04,104.65,2353.6,1637.5
2026-06-15T17:22:00,48.66,32.73,106.63,2282.0,1647.9
2026-06-15T17:23:00,45.69,32.33,108.06,2334.2,1650.3
2026-06-15T17:24:00,39.2,35.84,113.74,2256.7,1656.0
2026-06-15T17:25:00,40.74,31.34,92.73,2337.3,1624.9
2026-06-15T17:26:00,42.42,30.88,122.8,2359.1,1650.2
2026-06-15T17:27:00,47.04,31.38,114.36,2325.5,1663.5
2026-06-15T17:28:00,52.08,30.39,125.49,2282.8,1655.7
2026-06-15T17:29:00,42.99,32.03,124.56,2368.2,1642.2
2026-06-15T17:30:00,39.3,31.72,121.47,2365.3,1647.2
2026-06-15T17:31:00,44.86,32.33,109.89,2287.8,1661.1
2026-06-15T17:32:00,47.65,31.8,111.39,2444.2,1643.6
2026-06-15T17:33:00,41.71,30.88,97.28,2497.0,1631.3
2026-06-15T17:34:00,45.62,34.98,112.34,2256.0,1654.3
2026-06-15T17:35:00,44.21,28.51,106.32,2339.4,1663.3
2026-06-15T17:36:00,46.13,31.96,112.83,2399.0,1665.6
2026-06-15T17:37:00,50.75,35.87,98.63,2252.1,1653.3
2026-06-15T17:38:00,48.39,36.41,112.36,2256.6,1657.6
2026-06-15T17:39:00,49.14,32.13,117.52,2271.2,1645.8
2026-06-15T17:40:00,41.35,35.17,111.58,2280.8,1644.8
2026-06-15T17:41:00,46.47,32.02,118.95,2255.7,1641.0
2026-06-15T17:42:00,43.23,31.9,120.73,2354.3,1657.5
2026-06-15T17:43:00,45.62,33.37,113.1,2263.6,1634.6
2026-06-15T17:44:00,44.09,36.84,112.18,2550.6,1628.9
2026-06-15T17:45:00,41.83,27.97,118.49,2285.5,1673.2
2026-06-15T17:46:00,41.39,30.89,110.44,2275.1,1649.0
2026-06-15T17:47:00,43.58,32.99,112.1,2251.0,1637.6
2026-06-15T17:48:00,45.98,31.96,115.99,2255.4,1662.7
2026-06-15T17:49:00,47.09,32.62,112.82,2276.5,1671.5
2026-06-15T17:50:00,46.97,33.22,106.96,2407.3,1640.1
2026-06-15T17:51:00,44.26,33.88,114.03,2481.9,1668.0
2026-06-15T17:52:00,45.16,31.34,118.47,2311.6,1654.9
2026-06-15T17:53:00,41.87,32.61,112.19,2259.0,1623.7
2026-06-15T17:54:00,45.94,37.6,111.03,2290.7,1633.0
2026-06-15T17:55:00,53.19,33.07,105.45,2255.4,1671.1
2026-06-15T17:56:00,43.24,29.51,114.98,2266.8,1630.9
2026-06-15T17:57:00,49.64,29.77,96.02,2304.5,1666.4
2026-06-15T17:58:00,45.16,31.8,114.25,2502.6,1643.3
2026-06-15T17:59:00,43.17,28.98,120.43,2534.6,1652.7
2026-06-15T18:00:00,44.43,32.2,105.16,2313.6,1676.0
2026-06-15T18:01:00,44.85,34.65,105.38,2442.7,1627.2
2026-06-15T18:02:00,43.0,33.62,109.85,2503.5,1642.3
2026-06-15T18:03:00,48.54,36.64,98.83,2414.6,1668.4
2026-06-15T18:04:00,42.46,31.89,113.36,2525.8,1633.8
2026-06-15T18:05:00,47.82,30.98,106.31,2253.7,1662.2
2026-06-15T18:06:00,46.41,30.76,108.39,2319.7,1632.0
2026-06-15T18:07:00,43.82,32.44,109.25,2327.8,1611.8
2026-06-15T18:08:00,44.25,32.6,117.3,2331.2,1664.4
2026-06-15T18:09:00,43.33,35.1,115.69,2324.4,1637.0
2026-06-15T18:10:00,41.35,34.18,113.94,2258.9,1662.6
2026-06-15T18:11:00,50.29,31.15,112.29,2475.1,1671.8
2026-06-15T18:12:00,43.74,28.65,119.05,2259.3,1656.4
2026-06-15T18:13:00,44.34,33.4,108.12,2304.1,1639.9
2026-06-15T18:14:00,43.09,29.5,109.2,2334.9,1638.9
2026-06-15T18:15:00,39.62,30.27,116.19,2391.4,1654.3
2026-06-15T18:16:00,49.12,30.13,121.24,2278.3,1641.8
2026-06-15T18:17:00,46.63,33.71,115.39,2325.0,1625.8
2026-06-15T18:18:00,41.95,33.17,109.22,2368.5,1661.8
2026-06-15T18:19:00,47.37,27.61,117.92,2412.6,1633.8
2026-06-15T18:20:00,50.4,32.6,102.76,2415.5,1670.5
2026-06-15T18:21:00,47.34,28.32,107.0,2286.1,1670.9
2026-06-15T18:22:00,49.51,31.44,113.14,2358.3,1661.4
2026-06-15T18:23:00,47.84,29.81,114.77,2303.6,1653.9
2026-06-15T18:24:00,45.16,30.07,106.43,2398.0,1635.3
2026-06-15T18:25:00,51.27,28.9,110.42,2259.4,1640.2
2026-06-15T18:26:00,41.02,31.33,110.95,2267.6,1658.1
2026-06-15T18:27:00,47.51,31.96,113.9,2447.9,1635.5
2026-06-15T18:28:00,46.14,31.76,108.36,2743.8,1653.3
2026-06-15T18:29:00,40.72,30.38,97.98,2259.0,1658.1
2026-06-15T18:30:00,46.32,34.16,106.33,2267.9,1642.5
2026-06-15T18:31:00,48.29,30.44,115.98,2289.8,1645.4
2026-06-15T18:32:00,42.39,32.63,98.88,2383.5,1641.6
2026-06-15T18:33:00,46.33,31.73,111.23,2315.8,1642.7
2026-06-15T18:34:00,39.56,31.84,117.41,2529.2,1655.6
2026-06-15T18:35:00,46.78,32.49,122.7,2286.2,1653.0
2026-06-15T18:36:00,40.66,29.97,98.04,2576.0,1645.9
2026-06-15T18:37:00,43.67,31.19,106.98,2261.7,1650.6
2026-06-15T18:38:00,44.98,28.78,123.41,2384.5,1645.4
2026-06-15T18:39:00,40.04,30.15,121.08,2255.3,1639.2
2026-06-15T18:40:00,42.27,31.64,115.95,2315.8,1661.1
2026-06-15T18:41:00,46.89,31.82,108.31,2274.0,1658.1
2026-06-15T18:42:00,42.83,35.15,119.24,2484.5,1650.3
2026-06-15T18:43:00,44.36,29.72,103.87,2594.3,1655.7
2026-06-15T18:44:00,41.57,27.42,106.9,2275.7,1652.4
2026-06-15T18:45:00,48.83,28.83,116.15,2350.5,1646.2
2026-06-15T18:46:00,39.88,32.4,103.0,2336.3,1644.0
2026-06-15T18:47:00,45.57,32.96,114.16,2291.6,1639.2
2026-06-15T18:48:00,44.94,34.02,108.29,2396.4,1642.1
2026-06-15T18:49:00,48.19,30.24,107.43,2312.6,1634.3
2026-06-15T18:50:00,43.85,29.42,112.77,2311.7,1632.1
2026-06-15T18:51:00,45.05,26.97,100.85,2272.3,1643.7
2026-06-15T18:52:00,45.88,31.09,118.0,2440.7,1640.8
2026-06-15T18:53:00,37.75,30.73,106.92,2269.0,1635.7
2026-06-15T18:54:00,47.83,31.34,101.7,2522.4,1676.5
2026-06-15T18:55:00,51.56,34.06,111.69,2354.7,1642.8
2026-06-15T18:56:00,48.49,34.58,107.47,2305.7,1645.8
2026-06-15T18:57:00,39.63,31.24,112.4,2287.1,1673.8
2026-06-15T18:58:00,46.45,32.28,109.89,2333.5,1651.9
2026-06-15T18:59:00,43.97,32.55,115.8,2252.0,1645.6
2026-06-15T19:00:00,45.06,35.06,111.03,2421.1,1649.7
2026-06-15T19:01:00,47.43,27.52,121.97,2562.3,1665.5
2026-06-15T19:02:00,38.41,33.27,113.57,2285.4,1656.4
2026-06-15T19:03:00,49.79,29.37,101.21,2342.1,1647.9
2026-06-15T19:04:00,45.18,30.48,94.94,2388.1,1674.0
2026-06-15T19:05:00,47.1,33.02,118.38,2430.2,1650.9
2026-06-15T19:06:00,44.12,33.47,104.09,2267.1,1612.0
2026-06-15T19:07:00,43.21,30.22,126.89,2492.6,1662.9
2026-06-15T19:08:00,49.16,28.75,116.54,2293.2,1659.4
2026-06-15T19:09:00,47.41,27.28,107.15,2413.9,1638.3
2026-06-15T19:10:00,43.0,30.56,121.45,2277.6,1650.2
2026-06-15T19:11:00,44.91,30.5,115.15,2419.7,1674.3
2026-06-15T19:12:00,45.09,36.79,104.05,2359.9,1644.7
2026-06-15T19:13:00,47.51,28.53,101.81,2430.9,1682.0
2026-06-15T19:14:00,44.48,28.44,128.79,2403.2,1657.0
2026-06-15T19:15:00,50.49,29.42,124.11,2252.1,1638.9
2026-06-15T19:16:00,45.38,28.88,113.1,2515.7,1665.7
2026-06-15T19:17:00,40.06,25.55,114.18,2278.4,1646.0
2026-06-15T19:18:00,45.67,33.17,121.2,2264.0,1660.4
2026-06-15T19:19:00,44.29,31.97,102.76,2270.2,1649.9
2026-06-15T19:20:00,42.64,27.87,107.15,2320.1,1652.9
2026-06-15T19:21:00,46.47,29.24,119.22,2384.1,1680.5
2026-06-15T19:22:00,49.08,30.34,107.35,2354.4,1608.9
2026-06-15T19:23:00,41.02,33.68,114.3,2263.6,1657.5
2026-06-15T19:24:00,48.95,28.3,115.78,2250.9,1645.8
2026-06-15T19:25:00,41.25,33.16,116.39,2303.8,1645.1
2026-06-15T19:26:00,46.83,32.23,102.33,2322.8,1644.3
2026-06-15T19:27:00,46.13,30.96,119.36,2263.1,1652.3
2026-06-15T19:28:00,48.7,31.98,108.41,2257.3,1611.7
2026-06-15T19:29:00,42.77,29.42,111.82,2311.8,1652.6
2026-06-15T19:30:00,42.76,32.74,126.23,2451.6,1648.5
2026-06-15T19:31:00,50.05,34.01,115.31,2280.8,1642.9
2026-06-15T19:32:00,46.04,32.39,106.24,2308.5,1660.6
2026-06-15T19:33:00,49.58,32.95,109.94,2423.0,1658.1
2026-06-15T19:34:00,37.08,34.51,118.58,2380.9,1623.9
2026-06-15T19:35:00,50.9,29.35,121.08,2255.3,1665.2
2026-06-15T19:36:00,45.19,34.05,105.49,2316.0,1637.9
2026-06-15T19:37:00,44.76,33.54,109.37,2314.6,1653.6
2026-06-15T19:38:00,45.61,28.84,108.6,2401.5,1628.5
2026-06-15T19:39:00,43.4,33.24,113.81,2297.8,1661.2
2026-06-15T19:40:00,53.08,31.88,107.37,2320.3,1692.4
2026-06-15T19:41:00,46.94,30.86,103.83,2395.3,1651.8
2026-06-15T19:42:00,42.73,31.11,104.44,2521.8,1650.7
2026-06-15T19:43:00,43.86,30.32,98.77,2408.3,1629.4
2026-06-15T19:44:00,41.78,31.46,113.05,2266.0,1623.8
2026-06-15T19:45:00,49.13,35.8,114.78,2493.3,1652.1
2026-06-15T19:46:00,44.39,30.3,111.66,2250.9,1659.2
2026-06-15T19:47:00,43.82,31.64,96.34,2314.1,1658.2
2026-06-15T19:48:00,48.51,32.39,106.31,2421.2,1678.5
2026-06-15T19:49:00,40.18,32.33,113.53,2448.6,1644.8
2026-06-15T19:50:00,46.77,30.94,116.1,2288.7,1646.1
2026-06-15T19:51:00,43.71,31.94,99.51,2271.1,1644.5
2026-06-15T19:52:00,44.25,29.37,94.83,2288.7,1646.5
2026-06-15T19:53:00,45.9,32.46,112.05,2458.0,1644.3
2026-06-15T19:54:00,43.87,31.23,117.13,2334.5,1671.2
2026-06-15T19:55:00,41.86,32.84,137.22,2283.3,1654.2
2026-06-15T19:56:00,44.44,32.2,112.36,2267.5,1635.4
2026-06-15T19:57:00,38.79,31.38,105.28,2306.3,1655.1
2026-06-15T19:58:00,47.31,31.13,108.35,2405.7,1662.8
2026-06-15T19:59:00,39.88,32.31,107.81,2704.2,1647.2
2026-06-15T20:00:00,45.92,31.16,117.51,2278.2,1648.8
